project_id,technology,original_dataset_id,load_area,capacity_limit,capacity_limit_conversion,connect_cost_per_mw,location_id
17412,CSP_Trough_No_Storage,19593,ID_S_OR_E,7.53417301235199,53.1762018356204,20490.3237073716,3776
9815,Central_PV,19593,ID_S_OR_E,7.53417301235199,44.5622039806867,20490.3237073716,3776
16087,CSP_Trough_No_Storage,17201,NV_S,15.1807201838379,54.5850088116576,5383.98165398677,3777
19426,CSP_Trough_6h_Storage,114653645,NV_S,15.1807201838379,38.9892920083269,5383.98165398677,3777
8490,Central_PV,17201,NV_S,15.1807201838379,42.8883884227468,5383.98165398677,3777
804,Wind,3586,CA_SCE_SE,30,1,26340.2160682296,3778
7867,Central_PV,16355,CA_SCE_SE,3.56709337219238,42.1931111909871,21311.8899991658,3779
15464,CSP_Trough_No_Storage,16355,CA_SCE_SE,3.56709337219238,53.8713707390415,21311.8899991658,3779
8025,Central_PV,16538,CA_SCE_SE,24.2127260111084,42.3476172424893,43741.6873292005,3780
15622,CSP_Trough_No_Storage,16538,CA_SCE_SE,24.2127260111084,54.9489369741219,43741.6873292005,3780
6458,Central_PV,12936,NV_N,112.925556659882,43.7949068013327,73934.1177196971,3781
14149,CSP_Trough_No_Storage,13061,NV_N,26.5518736027832,54.2257879508683,20831.5955272852,3789
6551,Central_PV,13061,NV_N,26.5518736027832,44.0471838090129,20831.5955272852,3789
5711,Central_PV,11598,MEX_BAJA,37.960689095459,41.6523400107296,46857.1252044306,3810
14056,CSP_Trough_No_Storage,12936,NV_N,112.925556659882,52.9062315124573,73934.1177196971,3781
9128,Central_PV,18699,NV_N,37.2837274013977,43.827649260999,78912.5187389787,3782
16725,CSP_Trough_No_Storage,18699,NV_N,37.2837274013977,53.5215689951423,78912.5187389787,3782
11254,CSP_Trough_No_Storage,3283,NV_N,12.4395466558838,53.4493485322254,70821.2015469258,3783
3656,Central_PV,3283,NV_N,12.4395466558838,43.8628595045226,70821.2015469258,3783
9357,Central_PV,19034,NV_N,72.6141650484619,44.0274049766315,23482.6923591793,3784
16954,CSP_Trough_No_Storage,19034,NV_N,72.6141650484619,54.2257879508683,23482.6923591793,3784
170,Wind,3367,NV_S,30,1,7349.48097876806,3785
131,Wind,424,NV_N,210,1,110917.097391878,3786
7558,Central_PV,15837,MEX_BAJA,10.8600009699707,41.8583480793991,8205.42885675902,3787
15155,CSP_Trough_No_Storage,15837,MEX_BAJA,10.8600009699707,50.8786816484225,8205.42885675902,3787
19275,Geothermal,189,ID_E,10,1,52693.8269327122,3788
3937,Central_PV,3697,ID_S_OR_E,40.1314623980255,44.3561959120172,54792.8669622221,3790
11535,CSP_Trough_No_Storage,3697,ID_S_OR_E,40.1314623980255,53.5215689951423,54792.8669622221,3790
15203,CSP_Trough_No_Storage,16034,AZ_APS_SW,3.36883357543945,51.5145613324145,2337.80930592535,3791
7606,Central_PV,16034,AZ_APS_SW,3.36883357543945,41.8840990879828,2337.80930592535,3791
126,Wind,430,UT_S,150,1,107080.159388179,3792
2070,Wind,1471,NV_N,810,1,61258.2199815728,3793
2133,Wind,1316,NV_N,60,1,30002.1275450508,3794
277,Wind,3199,MT_NW,30,1,5074.48972161336,3795
5882,Central_PV,11849,CA_SCE_SE,2.5030872578125,42.373368251073,43807.0377457754,3796
13480,CSP_Trough_No_Storage,11849,CA_SCE_SE,2.5030872578125,53.5215689951423,43807.0377457754,3796
10493,Central_PV,21987,MEX_BAJA,5.8388533034668,41.6523400107296,46103.9754662465,3797
18089,CSP_Trough_No_Storage,21987,MEX_BAJA,5.8388533034668,49.0621770402857,46103.9754662465,3797
13457,CSP_Trough_No_Storage,11816,CA_SCE_SE,4.26643346435547,53.5215689951423,36196.01189639,3798
5859,Central_PV,11816,CA_SCE_SE,4.26643346435547,42.2446132081545,36196.01189639,3798
15204,CSP_Trough_No_Storage,16035,AZ_APS_SW,17.7040803358154,101.532107002998,400.174257100551,3799
13309,CSP_Trough_No_Storage,11598,MEX_BAJA,37.960689095459,51.5145613324145,46857.1252044306,3810
7607,Central_PV,16035,AZ_APS_SW,17.7040803358154,41.9098500965665,400.174257100551,3799
7965,Central_PV,16469,CA_SCE_SE,4.26542086303711,42.2703642167382,36827.3268931582,3800
15562,CSP_Trough_No_Storage,16469,CA_SCE_SE,4.26542086303711,53.1762018356204,36827.3268931582,3800
11354,CSP_Trough_No_Storage,3459,NV_N,10.9487567205505,56.5712589735287,36880.1495524458,3801
3756,Central_PV,3459,NV_N,10.9487567205505,44.1426126953259,36880.1495524458,3801
3975,Central_PV,3738,ID_S_OR_E,109.104903973526,44.3879305041811,40324.1085300638,3802
11573,CSP_Trough_No_Storage,3738,ID_S_OR_E,109.104903973526,53.2066576965214,40324.1085300638,3802
169,Wind,656,NV_S,150,1,9788.3266484841,3803
13140,CSP_Trough_No_Storage,10935,NV_S,50.242524760376,53.3630010531203,2883.09304353802,3804
5542,Central_PV,10935,NV_S,50.242524760376,42.9335376888,2883.09304353802,3804
128,Wind,1815,NV_N,30,1,106471.564370482,3805
2087,Wind,1571,NV_N,60,1,9282.41959986836,3806
2158,Wind,2264,NV_N,30,1,29490.7648139711,3807
267,Wind,3170,MT_NW,30,1,5156.08441306219,3808
268,Wind,3178,MT_NW,30,1,4567.30043523335,3809
155,Wind,3623,NV_S,30,1,6518.40218706773,3837
15145,CSP_Trough_No_Storage,15798,MEX_BAJA,102.730711756836,51.8385589518088,26150.0752830101,3811
7548,Central_PV,15798,MEX_BAJA,102.730711756836,41.703842027897,26150.0752830101,3811
7569,Central_PV,15864,MEX_BAJA,96.9816524432373,41.8583480793991,12894.4059643615,3812
15166,CSP_Trough_No_Storage,15864,MEX_BAJA,96.9816524432373,47.7529251976236,12894.4059643615,3812
18687,Commercial_PV,932,AZ_APS_SW,111.124448725621,1,,3813
18909,Residential_PV,932,AZ_APS_SW,148.416438982491,1,,3813
13315,CSP_Trough_No_Storage,11634,AZ_APS_SW,4.72502936791992,51.1946839236552,2435.17419995195,3814
5717,Central_PV,11634,AZ_APS_SW,4.72502936791992,41.8840990879828,2435.17419995195,3814
18601,Commercial_PV,846,CA_IID,40.0503594354346,1,,3815
18823,Residential_PV,846,CA_IID,53.4907645936024,1,,3815
15247,CSP_Trough_No_Storage,16088,CA_IID,17.2969555383301,53.1762018356204,14326.1702556757,3816
7650,Central_PV,16088,CA_IID,17.2969555383301,41.9613521137339,14326.1702556757,3816
7866,Central_PV,16354,CA_SCE_SE,82.1859294488525,42.1442897075077,1422.32081821378,3817
15463,CSP_Trough_No_Storage,16354,CA_SCE_SE,82.1859294488525,52.0827395558484,1422.32081821378,3817
7964,Central_PV,16468,CA_SCE_SE,23.4542687540283,42.2703642167382,37987.8594399163,3818
15561,CSP_Trough_No_Storage,16468,CA_SCE_SE,23.4542687540283,54.2257879508683,37987.8594399163,3818
8027,Central_PV,16540,AZ_NW,3.53850265966797,42.3476172424893,43320.314773069,3819
15624,CSP_Trough_No_Storage,16540,AZ_NW,3.53850265966797,51.5145613324145,43320.314773069,3819
15623,CSP_Trough_No_Storage,16539,AZ_NW,3.44416700109863,53.8713707390415,43504.8326320811,3820
8026,Central_PV,16539,AZ_NW,3.44416700109863,42.373368251073,43504.8326320811,3820
6459,Central_PV,12937,NV_N,5.26199619345093,43.8154247317596,81239.4086907324,3821
14057,CSP_Trough_No_Storage,12937,NV_N,5.26199619345093,52.4987933350295,81239.4086907324,3821
9273,Central_PV,18845,NV_N,55.5656374040222,43.8844930640907,53783.2564005938,3822
16870,CSP_Trough_No_Storage,18845,NV_N,55.5656374040222,54.028902640023,53783.2564005938,3822
10801,Central_PV,23056,NV_N,48.7833124337158,43.9699307832618,41875.4436241467,3823
18397,CSP_Trough_No_Storage,23056,NV_N,48.7833124337158,49.653080763313,41875.4436241467,3823
10800,Central_PV,23055,NV_N,37.5460394845276,43.9956817918455,33233.6106663114,3824
18396,CSP_Trough_No_Storage,23055,NV_N,37.5460394845276,49.3558163742907,33233.6106663114,3824
17401,CSP_Trough_No_Storage,19582,ID_S_OR_E,219.226143670013,53.5260607617745,7174.1706960741,3825
2067,Wind,1991,NV_N,30,1,54223.7315588264,3838
9804,Central_PV,19582,ID_S_OR_E,219.226143670013,44.5236617207325,7174.1706960741,3825
5039,Central_PV,9862,CA_SCE_SE,14.2291805665283,42.0674356495448,15258.5098648047,3826
12637,CSP_Trough_No_Storage,9862,CA_SCE_SE,14.2291805665283,59.0216209490593,15258.5098648047,3826
15616,CSP_Trough_No_Storage,16532,AZ_NW,48.8651842930908,51.5145613324145,35661.1462509634,3827
8019,Central_PV,16532,AZ_NW,48.8651842930908,42.3476172424893,35661.1462509634,3827
11463,CSP_Trough_No_Storage,3611,ID_S_OR_E,23.6426619594727,93.1807461093829,84163.8886461717,3828
3865,Central_PV,3611,ID_S_OR_E,23.6426619594727,44.2719805093873,84163.8886461717,3828
171,Wind,3971,UT_S,30,1,102131.658686826,3829
129,Wind,1812,NV_N,30,1,110394.893157711,3830
2078,Wind,1928,NV_N,30,1,17385.3418341213,3831
2161,Wind,1315,NV_N,90,1,31716.9491128751,3832
7626,Central_PV,16061,CA_IID,26.6385548040771,83.819700193133,2744.32679419789,3835
15223,CSP_Trough_No_Storage,16061,CA_IID,26.6385548040771,202.890661926017,2744.32679419789,3835
12716,CSP_Trough_No_Storage,10097,AZ_NW,28.3610148618164,53.8713707390415,38143.2588747459,3836
5118,Central_PV,10097,AZ_NW,28.3610148618164,42.3218662339056,38143.2588747459,3836
9420,Central_PV,19098,NV_N,28.9643674610901,44.1501878433476,42754.6009694404,3839
17017,CSP_Trough_No_Storage,19098,NV_N,28.9643674610901,56.0706200180459,42754.6009694404,3839
11706,CSP_Trough_No_Storage,3943,ID_S_OR_E,11.9267273210297,53.1762018356204,25421.4813312523,3840
4108,Central_PV,3943,ID_S_OR_E,11.9267273210297,44.5622039806867,25421.4813312523,3840
12315,CSP_Trough_No_Storage,5555,MT_NW,25.4042583657837,46.6052565524875,12688.2284836651,3841
4717,Central_PV,5555,MT_NW,25.4042583657837,45.7713297957259,12688.2284836651,3841
7552,Central_PV,15802,AZ_APS_SW,19.0772561612549,41.8840990879828,11719.6017166586,3842
15149,CSP_Trough_No_Storage,15802,AZ_APS_SW,19.0772561612549,51.1946839236552,11719.6017166586,3842
8018,Central_PV,16531,AZ_NW,11.3383334118652,42.3218662339056,34952.7712438172,3843
15615,CSP_Trough_No_Storage,16531,AZ_NW,11.3383334118652,54.0060462459634,34952.7712438172,3843
15147,CSP_Trough_No_Storage,15800,AZ_APS_SW,11.2455508670654,51.1946839236552,6444.88380065588,3844
7550,Central_PV,15800,AZ_APS_SW,11.2455508670654,41.8840990879828,6444.88380065588,3844
6163,Central_PV,12210,NV_S,22.0401446694336,42.9141394313305,103.225600350818,3845
13761,CSP_Trough_No_Storage,12210,NV_S,22.0401446694336,53.9176180694505,103.225600350818,3845
18204,CSP_Trough_No_Storage,22730,NV_N,39.6192233063354,55.6916908047539,80592.2583463218,3846
10608,Central_PV,22730,NV_N,39.6192233063354,43.4034085944206,80592.2583463218,3846
18205,CSP_Trough_No_Storage,22731,NV_N,27.4979922277832,110.63572615281,71519.2007960808,3847
10609,Central_PV,22731,NV_N,27.4979922277832,86.8583192060086,71519.2007960808,3847
2063,Wind,1496,NV_N,390,1,55307.0117392367,3848
2155,Wind,1326,NV_N,60,1,29997.4514447308,3849
13903,CSP_Trough_No_Storage,12762,NV_N,121.043052613159,55.9543723302037,91170.1299340432,3850
6305,Central_PV,12762,NV_N,121.043052613159,43.3776575858369,91170.1299340432,3850
12599,CSP_Trough_No_Storage,9726,ID_S_OR_E,18.4227810687561,53.6904387295827,46454.6578252584,3851
5001,Central_PV,9726,ID_S_OR_E,18.4227810687561,44.3561959120172,46454.6578252584,3851
8130,Central_PV,16652,AZ_NW,14.476653234375,42.4679588280706,16832.8691354703,3852
15727,CSP_Trough_No_Storage,16652,AZ_NW,14.476653234375,107.270780004146,16832.8691354703,3852
8802,Central_PV,18336,NV_N,8.75063818322754,43.3519065772532,101869.173420678,3853
16399,CSP_Trough_No_Storage,18336,NV_N,8.75063818322754,57.6397164466519,101869.173420678,3853
19274,Geothermal,188,ID_E,10,1,49410.2144665874,3854
771,Wind,254,AZ_NW,540,1,1090.0356958869,3855
2229,Wind,1442,NV_N,60,1,58329.2590538934,3856
13536,CSP_Trough_No_Storage,11915,AZ_NW,11.9531761265869,69.2628732677048,6212.05358411182,3858
5938,Central_PV,11915,AZ_NW,11.9531761265869,42.5021232939914,6212.05358411182,3858
15167,CSP_Trough_No_Storage,15865,MEX_BAJA,2.91634557653809,49.0621770402857,40126.8702637226,3859
7570,Central_PV,15865,MEX_BAJA,2.91634557653809,41.6780910193133,40126.8702637226,3859
2202,Wind,2206,NV_N,30,1,32413.9842910606,3860
2156,Wind,2239,NV_N,30,1,31805.1582937245,3861
281,Wind,3134,MT_NW,30,1,19547.7573117593,3862
282,Wind,3279,MT_NW,30,1,15149.7807629768,3863
15193,CSP_Trough_No_Storage,15918,AZ_APS_SW,55.9376139683838,49.653080763313,3043.94603767856,3864
7596,Central_PV,15918,AZ_APS_SW,55.9376139683838,41.8840990879828,3043.94603767856,3864
7551,Central_PV,15801,AZ_APS_SW,2.88993015710449,41.9098500965665,9151.47386001625,3865
15148,CSP_Trough_No_Storage,15801,AZ_APS_SW,2.88993015710449,102.38936784731,9151.47386001625,3865
15220,CSP_Trough_No_Storage,16058,AZ_APS_SW,14.4414405026855,204.778735694621,4692.6951768648,3866
7623,Central_PV,16058,AZ_APS_SW,14.4414405026855,83.819700193133,4692.6951768648,3866
7625,Central_PV,16060,AZ_APS_SW,13.6783111644287,41.9356011051502,7485.71503980168,3867
15222,CSP_Trough_No_Storage,16060,AZ_APS_SW,13.6783111644287,101.133298629172,7485.71503980168,3867
7967,Central_PV,16472,CA_SCE_SE,42.6410745339355,42.2703642167382,25692.1316060483,3868
15564,CSP_Trough_No_Storage,16472,CA_SCE_SE,42.6410745339355,52.8353654146151,25692.1316060483,3868
15728,CSP_Trough_No_Storage,16653,AZ_NW,19.7130958254395,51.5724386879837,15401.5791618227,3869
8131,Central_PV,16653,AZ_NW,19.7130958254395,42.4717722507444,15401.5791618227,3869
18758,Commercial_PV,1003,AZ_NW,43.2613428278294,1,,3870
18980,Residential_PV,1003,AZ_NW,57.7793142889788,1,,3870
16397,CSP_Trough_No_Storage,18334,UT_S,84.1964550776367,56.967664023673,101302.982265326,3871
8800,Central_PV,18334,UT_S,84.1964550776367,43.3438645923738,101302.982265326,3871
8754,Central_PV,18266,NV_N,55.5032537012329,43.4034085944206,82089.139840236,3872
16351,CSP_Trough_No_Storage,18266,NV_N,55.5032537012329,54.9489369741219,82089.139840236,3872
6306,Central_PV,12763,NV_N,34.869393590332,86.8583192060086,72217.5768034208,3873
13904,CSP_Trough_No_Storage,12763,NV_N,34.869393590332,109.170017623315,72217.5768034208,3873
8778,Central_PV,18302,NV_N,6.02976741381836,43.454910611588,69737.1984192291,3874
16375,CSP_Trough_No_Storage,18302,NV_N,6.02976741381836,54.9489369741219,69737.1984192291,3874
16689,CSP_Trough_No_Storage,18649,NV_N,3.28436013092041,56.0706200180459,84060.6940080199,3875
9092,Central_PV,18649,NV_N,3.28436013092041,43.789673723176,84060.6940080199,3875
9091,Central_PV,18648,NV_N,8.61170854974365,43.8154247317597,81254.3501509194,3876
2132,Wind,807,ID_S_OR_E,90,1,73782.5269045431,3911
16688,CSP_Trough_No_Storage,18648,NV_N,8.61170854974365,53.5215689951423,81254.3501509194,3876
14128,CSP_Trough_No_Storage,13012,NV_N,262.186814392639,53.2116590370702,30091.3309084503,3877
6530,Central_PV,13012,NV_N,262.186814392639,43.9235366255491,30091.3309084503,3877
14186,CSP_Trough_No_Storage,13099,NV_N,36.7439970195007,54.5850088116576,38653.5567000358,3878
6588,Central_PV,13099,NV_N,36.7439970195007,44.1203676902082,38653.5567000358,3878
14181,CSP_Trough_No_Storage,13094,NV_N,13.5316307418518,53.7747475631213,47418.3201863833,3906
6583,Central_PV,13094,NV_N,13.5316307418518,44.124436834764,47418.3201863833,3906
9421,Central_PV,19099,NV_N,34.1077482130432,44.1501878433476,45034.355492354,3879
17018,CSP_Trough_No_Storage,19099,NV_N,34.1077482130432,53.5215689951423,45034.355492354,3879
12804,CSP_Trough_No_Storage,10263,AZ_NW,31.8586064180908,51.8385589518088,22763.3709419263,3880
5206,Central_PV,10263,AZ_NW,31.8586064180908,42.450621276824,22763.3709419263,3880
7608,Central_PV,16036,AZ_APS_SW,7.94572807128906,41.9098500965665,441.34041927898,3912
6719,Central_PV,13230,ID_S_OR_E,38.0274212724304,44.4076979291845,29773.1848624156,3881
14317,CSP_Trough_No_Storage,13230,ID_S_OR_E,38.0274212724304,52.3956590737738,29773.1848624156,3881
2178,Wind,1352,NV_N,270,1,34878.9448488908,3882
2164,Wind,1325,NV_N,60,1,34561.3638455302,3883
283,Wind,3266,MT_NW,30,1,5547.76573130105,3884
9658,Central_PV,19336,ID_S_OR_E,31.0856964794006,44.3819469206009,33917.1756408122,3885
17255,CSP_Trough_No_Storage,19336,ID_S_OR_E,31.0856964794006,53.8713707390415,33917.1756408122,3885
770,Wind,3600,AZ_NW,30,1,21280.4863975887,3886
2232,Wind,1439,NV_N,810,1,52786.1165901244,3887
2226,Wind,1333,NV_N,90,1,34225.3316080023,3888
12730,CSP_Trough_No_Storage,10124,AZ_NW,12.0387468084717,53.1762018356204,28017.0436641957,3889
5132,Central_PV,10124,AZ_NW,12.0387468084717,42.3476172424893,28017.0436641957,3889
9857,Central_PV,19641,ID_S_OR_E,13.1259714282608,44.6137059978541,48689.3246913677,3890
17454,CSP_Trough_No_Storage,19641,ID_S_OR_E,13.1259714282608,55.3178630764052,48689.3246913677,3890
152,Wind,500,UT_S,60,1,76620.9443839738,3891
265,Wind,1034,MT_NW,60,1,24786.6270733437,3892
11038,CSP_Trough_No_Storage,2682,UT_S,12.1648748219604,58.8903791617472,88795.4433311266,3893
3440,Central_PV,2682,UT_S,12.1648748219604,43.2789440213899,88795.4433311266,3893
9858,Central_PV,19642,ID_S_OR_E,1.87453797982788,44.6394570064378,52237.459109001,3894
17455,CSP_Trough_No_Storage,19642,ID_S_OR_E,1.87453797982788,54.9489369741219,52237.459109001,3894
768,Wind,3626,AZ_NW,30,1,4196.74780812505,3895
2227,Wind,2222,NV_N,30,1,36953.9618820052,3896
2172,Wind,2240,NV_N,30,1,37343.0949721134,3897
10677,Central_PV,22799,NV_N,26.6726019615479,43.9699307832618,38173.2887478285,3898
18273,CSP_Trough_No_Storage,22799,NV_N,26.6726019615479,52.8353654146151,38173.2887478285,3898
9274,Central_PV,18846,NV_N,20.1395515898132,43.9956817918455,38731.0321128033,3899
16871,CSP_Trough_No_Storage,18846,NV_N,20.1395515898132,53.5215689951423,38731.0321128033,3899
7609,Central_PV,16037,AZ_APS_SW,3.56169520776367,41.9098500965665,1611.79787634099,3900
15206,CSP_Trough_No_Storage,16037,AZ_APS_SW,3.56169520776367,102.38936784731,1611.79787634099,3900
8882,Central_PV,18418,NV_N,6.69328613867188,43.454910611588,64656.8548373553,3901
16479,CSP_Trough_No_Storage,18418,NV_N,6.69328613867188,54.9489369741219,64656.8548373553,3901
18272,CSP_Trough_No_Storage,22798,NV_N,10.2091985830994,54.5850088116576,38445.671555117,3902
10676,Central_PV,22798,NV_N,10.2091985830994,43.9441797746781,38445.671555117,3902
772,Wind,3616,AZ_NW,30,1,7452.42382972131,3903
1613,Wind,2515,ID_S_OR_E,30,1,6061.04581089927,3904
6340,Central_PV,12800,NV_N,7.35843121862793,43.4806616201717,58207.5262013202,3905
13938,CSP_Trough_No_Storage,12800,NV_N,7.35843121862793,54.2257879508683,58207.5262013202,3905
2058,Wind,3376,NV_N,30,1,36577.5951197892,3908
2074,Wind,1931,NV_N,30,1,31441.1367216724,3909
2236,Wind,2064,NV_N,30,1,53535.2285989633,3910
15205,CSP_Trough_No_Storage,16036,AZ_APS_SW,7.94572807128906,52.4987933350295,441.34041927898,3912
3427,Central_PV,2656,UT_S,42.7945032355347,43.2574050934368,69441.059804391,3913
11025,CSP_Trough_No_Storage,2656,UT_S,42.7945032355347,56.5820781634356,69441.059804391,3913
16398,CSP_Trough_No_Storage,18335,NV_N,12.781502197998,56.274319994974,99226.9904121,3914
8801,Central_PV,18335,NV_N,12.781502197998,43.3708777754024,99226.9904121,3914
13937,CSP_Trough_No_Storage,12799,NV_N,66.9603032131958,54.5850088116576,65229.0971399407,3915
6339,Central_PV,12799,NV_N,66.9603032131958,43.454910611588,65229.0971399407,3915
16481,CSP_Trough_No_Storage,18420,NV_N,134.344297433289,52.4987933350295,47076.9788581503,3916
8884,Central_PV,18420,NV_N,134.344297433289,43.4894937878367,47076.9788581503,3916
13987,CSP_Trough_No_Storage,12850,NV_N,86.7298727106934,51.8385589518088,32700.9238241541,3917
6389,Central_PV,12850,NV_N,86.7298727106934,43.6609186802575,32700.9238241541,3917
8974,Central_PV,18513,NV_N,27.1144856473389,43.6866696888412,39491.875654359,3918
16571,CSP_Trough_No_Storage,18513,NV_N,27.1144856473389,54.2257879508683,39491.875654359,3918
9276,Central_PV,18848,NV_N,204.111473867889,43.9808285998435,27094.8790293991,3919
16873,CSP_Trough_No_Storage,18848,NV_N,204.111473867889,53.269337424136,27094.8790293991,3919
9275,Central_PV,18847,NV_N,47.9956249130554,44.0214328004292,35830.817922018,3920
16872,CSP_Trough_No_Storage,18847,NV_N,47.9956249130554,54.9489369741218,35830.817922018,3920
9659,Central_PV,19337,ID_S_OR_E,7.61029133482361,44.3819469206009,31422.7009525108,3921
17256,CSP_Trough_No_Storage,19337,ID_S_OR_E,7.61029133482361,53.5215689951423,31422.7009525108,3921
15156,CSP_Trough_No_Storage,15840,AZ_APS_SW,53.2964922088623,52.1665814813133,116.495104686252,3922
7559,Central_PV,15840,AZ_APS_SW,53.2964922088623,41.8840990879828,116.495104686252,3922
7966,Central_PV,16471,CA_SCE_SE,2.8418595501709,42.2703642167382,24214.6819506036,3923
15563,CSP_Trough_No_Storage,16471,CA_SCE_SE,2.8418595501709,107.742741478083,24214.6819506036,3923
9271,Central_PV,18843,NV_N,78.4129566214294,43.8907447397967,40019.6364150136,3924
