CA_PGE,Primary,2020,0.33
CA_PGE,Primary,2021,0.33
CA_PGE,Primary,2022,0.33
CA_PGE,Primary,2023,0.33
CA_PGE,Primary,2024,0.33
CA_PGE,Primary,2025,0.33
CA_PGE,Primary,2026,0.33
CA_PGE,Primary,2027,0.33
CA_PGE,Primary,2028,0.33
CA_PGE,Primary,2029,0.33
CA_PGE,Primary,2030,0.33
CA_PGE,Primary,2031,0.33
CA_PGE,Primary,2032,0.33
CA_PGE,Primary,2033,0.33
CA_PGE,Primary,2034,0.33
CA_PGE,Primary,2035,0.33
CA_PGE,Primary,2036,0.33
CA_PGE,Primary,2037,0.33
CA_PGE,Primary,2038,0.33
CA_PGE,Primary,2039,0.33
CA_PGE,Primary,2040,0.33
CA_PGE,Primary,2041,0.33
CA_PGE,Primary,2042,0.33
CA_PGE,Primary,2043,0.33
CA_PGE,Primary,2044,0.33
CA_PGE,Primary,2045,0.33
CA_PGE,Primary,2046,0.33
CA_PGE,Primary,2047,0.33
CA_PGE,Primary,2048,0.33
CA_PGE,Primary,2049,0.33
CA_PGE,Primary,2050,0.33
CA_PGE,Primary,2051,0.33
CA_PGE,Primary,2052,0.33
CA_PGE,Primary,2053,0.33
CA_PGE,Primary,2054,0.33
CA_PGE,Primary,2055,0.33
CA_PGE,Primary,2056,0.33
CA_PGE,Primary,2057,0.33
CA_PGE,Primary,2058,0.33
CA_PGE,Primary,2059,0.33
CA_PGE,Primary,2060,0.33
CA_PGE,Primary,2061,0.33
CA_PGE,Primary,2062,0.33
CA_PGE,Primary,2063,0.33
CA_PGE,Primary,2064,0.33
CA_PGE,Primary,2065,0.33
CA_PGE,Primary,2066,0.33
CA_PGE,Primary,2067,0.33
CA_PGE,Primary,2068,0.33
CA_PGE,Primary,2069,0.33
CA_PGE,Primary,2070,0.33
CA_PGE,Primary,2071,0.33
CA_PGE,Primary,2072,0.33
CA_PGE,Primary,2073,0.33
CA_PGE,Primary,2074,0.33
CA_PGE,Primary,2075,0.33
CA_PGE,Primary,2076,0.33
CA_PGE,Primary,2077,0.33
CA_PGE,Primary,2078,0.33
CA_PGE,Primary,2079,0.33
CA_PGE,Primary,2080,0.33
CA_SCE,Distributed,2010,0
CA_SCE,Distributed,2011,0
CA_SCE,Distributed,2012,0
CA_SCE,Distributed,2013,0
CA_SCE,Distributed,2014,0
CA_SCE,Distributed,2015,0
CA_SCE,Distributed,2016,0
CA_SCE,Distributed,2017,0
CA_SCE,Distributed,2018,0
CA_SCE,Distributed,2019,0
CA_SCE,Distributed,2020,0
CA_SCE,Distributed,2021,0
CA_SCE,Distributed,2022,0
CA_SCE,Distributed,2023,0
CA_SCE,Distributed,2024,0
CA_SCE,Distributed,2025,0
CA_SCE,Distributed,2026,0
CA_SCE,Distributed,2027,0
CA_SCE,Distributed,2028,0
CA_SCE,Distributed,2029,0
CA_SCE,Distributed,2030,0
CA_SCE,Distributed,2031,0
CA_SCE,Distributed,2032,0
CA_SCE,Distributed,2033,0
CA_SCE,Distributed,2034,0
CA_SCE,Distributed,2035,0
CA_SCE,Distributed,2036,0
CA_SCE,Distributed,2037,0
CA_SCE,Distributed,2038,0
CA_SCE,Distributed,2039,0
CA_SCE,Distributed,2040,0
CA_SCE,Distributed,2041,0
CA_SCE,Distributed,2042,0
CA_SCE,Distributed,2043,0
CA_SCE,Distributed,2044,0
CA_SCE,Distributed,2045,0
CA_SCE,Distributed,2046,0
CA_SCE,Distributed,2047,0
CA_SCE,Distributed,2048,0
CA_SCE,Distributed,2049,0
CA_SCE,Distributed,2050,0
CA_SCE,Distributed,2051,0
CA_SCE,Distributed,2052,0
CA_SCE,Distributed,2053,0
CA_SCE,Distributed,2054,0
CA_SCE,Distributed,2055,0
CA_SCE,Distributed,2056,0
CA_SCE,Distributed,2057,0
CA_SCE,Distributed,2058,0
CA_SCE,Distributed,2059,0
CA_SCE,Distributed,2060,0
CA_SCE,Distributed,2061,0
CA_SCE,Distributed,2062,0
CA_SCE,Distributed,2063,0
CA_SCE,Distributed,2064,0
CA_SCE,Distributed,2065,0
CA_SCE,Distributed,2066,0
CA_SCE,Distributed,2067,0
CA_SCE,Distributed,2068,0
CA_SCE,Distributed,2069,0
CA_SCE,Distributed,2070,0
CA_SCE,Distributed,2071,0
CA_SCE,Distributed,2072,0
CA_SCE,Distributed,2073,0
CA_SCE,Distributed,2074,0
CA_SCE,Distributed,2075,0
CA_SCE,Distributed,2076,0
CA_SCE,Distributed,2077,0
CA_SCE,Distributed,2078,0
CA_SCE,Distributed,2079,0
CA_SCE,Distributed,2080,0
CA_SCE,Primary,2010,0.199999657713707
CA_SCE,Primary,2011,0.199999667493315
CA_SCE,Primary,2012,0.199999677272924
CA_SCE,Primary,2013,0.199999687052532
CA_SCE,Primary,2014,0.216666331233445
CA_SCE,Primary,2015,0.23333297441436
CA_SCE,Primary,2016,0.249999628374882
CA_SCE,Primary,2017,0.269999608815665
CA_SCE,Primary,2018,0.289999589256449
CA_SCE,Primary,2019,0.309999569697232
CA_SCE,Primary,2020,0.329999550138015
CA_SCE,Primary,2021,0.329999569697232
CA_SCE,Primary,2022,0.329999589256449
CA_SCE,Primary,2023,0.329999608815665
CA_SCE,Primary,2024,0.329999628374882
CA_SCE,Primary,2025,0.329999647934099
CA_SCE,Primary,2026,0.329999647934099
CA_SCE,Primary,2027,0.329999647934099
CA_SCE,Primary,2028,0.329999647934099
CA_SCE,Primary,2029,0.329999647934099
CA_SCE,Primary,2030,0.329999647934099
CA_SCE,Primary,2031,0.329999647934099
CA_SCE,Primary,2032,0.329999647934099
CA_SCE,Primary,2033,0.329999647934099
CA_SCE,Primary,2034,0.329999647934099
CA_SCE,Primary,2035,0.329999647934099
CA_SCE,Primary,2036,0.329999647934099
CA_SCE,Primary,2037,0.329999647934099
CA_SCE,Primary,2038,0.329999647934099
CA_SCE,Primary,2039,0.329999647934099
CA_SCE,Primary,2040,0.329999647934099
CA_SCE,Primary,2041,0.329999647934099
CA_SCE,Primary,2042,0.329999647934099
CA_SCE,Primary,2043,0.329999647934099
CA_SCE,Primary,2044,0.329999647934099
CA_SCE,Primary,2045,0.329999647934099
CA_SCE,Primary,2046,0.329999647934099
CA_SCE,Primary,2047,0.329999647934099
CA_SCE,Primary,2048,0.329999647934099
CA_SCE,Primary,2049,0.329999647934099
CA_SCE,Primary,2050,0.329999647934099
CA_SCE,Primary,2051,0.329999647934099
CA_SCE,Primary,2052,0.329999647934099
CA_SCE,Primary,2053,0.329999647934099
CA_SCE,Primary,2054,0.329999647934099
CA_SCE,Primary,2055,0.329999647934099
CA_SCE,Primary,2056,0.329999647934099
CA_SCE,Primary,2057,0.329999647934099
CA_SCE,Primary,2058,0.329999647934099
CA_SCE,Primary,2059,0.329999647934099
CA_SCE,Primary,2060,0.329999647934099
CA_SCE,Primary,2061,0.329999647934099
CA_SCE,Primary,2062,0.329999647934099
CA_SCE,Primary,2063,0.329999647934099
CA_SCE,Primary,2064,0.329999647934099
CA_SCE,Primary,2065,0.329999647934099
CA_SCE,Primary,2066,0.329999647934099
CA_SCE,Primary,2067,0.329999647934099
CA_SCE,Primary,2068,0.329999647934099
CA_SCE,Primary,2069,0.329999647934099
CA_SCE,Primary,2070,0.329999647934099
CA_SCE,Primary,2071,0.329999647934099
CA_SCE,Primary,2072,0.329999647934099
CA_SCE,Primary,2073,0.329999647934099
CA_SCE,Primary,2074,0.329999647934099
CA_SCE,Primary,2075,0.329999647934099
CA_SCE,Primary,2076,0.329999647934099
CA_SCE,Primary,2077,0.329999647934099
CA_SCE,Primary,2078,0.329999647934099
CA_SCE,Primary,2079,0.329999647934099
CA_SCE,Primary,2080,0.329999647934099
CA_SDGE,Distributed,2010,0
CA_SDGE,Distributed,2011,0
CA_SDGE,Distributed,2012,0
CA_SDGE,Distributed,2013,0
CA_SDGE,Distributed,2014,0
CA_SDGE,Distributed,2015,0
CA_SDGE,Distributed,2016,0
CA_SDGE,Distributed,2017,0
CA_SDGE,Distributed,2018,0
CA_SDGE,Distributed,2019,0
CA_SDGE,Distributed,2020,0
CA_SDGE,Distributed,2021,0
CA_SDGE,Distributed,2022,0
CA_SDGE,Distributed,2023,0
CA_SDGE,Distributed,2024,0
CA_SDGE,Distributed,2025,0
CA_SDGE,Distributed,2026,0
CA_SDGE,Distributed,2027,0
CA_SDGE,Distributed,2028,0
CA_SDGE,Distributed,2029,0
CA_SDGE,Distributed,2030,0
CA_SDGE,Distributed,2031,0
CA_SDGE,Distributed,2032,0
CA_SDGE,Distributed,2033,0
CA_SDGE,Distributed,2034,0
CA_SDGE,Distributed,2035,0
CA_SDGE,Distributed,2036,0
CA_SDGE,Distributed,2037,0
CA_SDGE,Distributed,2038,0
CA_SDGE,Distributed,2039,0
CA_SDGE,Distributed,2040,0
CA_SDGE,Distributed,2041,0
CA_SDGE,Distributed,2042,0
CA_SDGE,Distributed,2043,0
CA_SDGE,Distributed,2044,0
CA_SDGE,Distributed,2045,0
CA_SDGE,Distributed,2046,0
CA_SDGE,Distributed,2047,0
CA_SDGE,Distributed,2048,0
CA_SDGE,Distributed,2049,0
CA_SDGE,Distributed,2050,0
CA_SDGE,Distributed,2051,0
CA_SDGE,Distributed,2052,0
CA_SDGE,Distributed,2053,0
CA_SDGE,Distributed,2054,0
CA_SDGE,Distributed,2055,0
CA_SDGE,Distributed,2056,0
CA_SDGE,Distributed,2057,0
CA_SDGE,Distributed,2058,0
CA_SDGE,Distributed,2059,0
CA_SDGE,Distributed,2060,0
CA_SDGE,Distributed,2061,0
CA_SDGE,Distributed,2062,0
CA_SDGE,Distributed,2063,0
CA_SDGE,Distributed,2064,0
CA_SDGE,Distributed,2065,0
CA_SDGE,Distributed,2066,0
CA_SDGE,Distributed,2067,0
CA_SDGE,Distributed,2068,0
CA_SDGE,Distributed,2069,0
CA_SDGE,Distributed,2070,0
CA_SDGE,Distributed,2071,0
CA_SDGE,Distributed,2072,0
CA_SDGE,Distributed,2073,0
CA_SDGE,Distributed,2074,0
CA_SDGE,Distributed,2075,0
CA_SDGE,Distributed,2076,0
CA_SDGE,Distributed,2077,0
CA_SDGE,Distributed,2078,0
CA_SDGE,Distributed,2079,0
CA_SDGE,Distributed,2080,0
CA_SDGE,Primary,2010,0.2
CA_SDGE,Primary,2011,0.2
CA_SDGE,Primary,2012,0.2
CA_SDGE,Primary,2013,0.2
CA_SDGE,Primary,2014,0.216666667
CA_SDGE,Primary,2015,0.233333333
CA_SDGE,Primary,2016,0.25
CA_SDGE,Primary,2017,0.27
CA_SDGE,Primary,2018,0.29
CA_SDGE,Primary,2019,0.31
CA_SDGE,Primary,2020,0.33
CA_SDGE,Primary,2021,0.33
CA_SDGE,Primary,2022,0.33
CA_SDGE,Primary,2023,0.33
CA_SDGE,Primary,2024,0.33
CA_SDGE,Primary,2025,0.33
CA_SDGE,Primary,2026,0.33
CA_SDGE,Primary,2027,0.33
CA_SDGE,Primary,2028,0.33
CA_SDGE,Primary,2029,0.33
CA_SDGE,Primary,2030,0.33
CA_SDGE,Primary,2031,0.33
CA_SDGE,Primary,2032,0.33
CA_SDGE,Primary,2033,0.33
CA_SDGE,Primary,2034,0.33
CA_SDGE,Primary,2035,0.33
CA_SDGE,Primary,2036,0.33
CA_SDGE,Primary,2037,0.33
CA_SDGE,Primary,2038,0.33
CA_SDGE,Primary,2039,0.33
CA_SDGE,Primary,2040,0.33
CA_SDGE,Primary,2041,0.33
CA_SDGE,Primary,2042,0.33
CA_SDGE,Primary,2043,0.33
CA_SDGE,Primary,2044,0.33
CA_SDGE,Primary,2045,0.33
CA_SDGE,Primary,2046,0.33
CA_SDGE,Primary,2047,0.33
CA_SDGE,Primary,2048,0.33
CA_SDGE,Primary,2049,0.33
CA_SDGE,Primary,2050,0.33
CA_SDGE,Primary,2051,0.33
CA_SDGE,Primary,2052,0.33
CA_SDGE,Primary,2053,0.33
CA_SDGE,Primary,2054,0.33
CA_SDGE,Primary,2055,0.33
CA_SDGE,Primary,2056,0.33
CA_SDGE,Primary,2057,0.33
CA_SDGE,Primary,2058,0.33
CA_SDGE,Primary,2059,0.33
CA_SDGE,Primary,2060,0.33
CA_SDGE,Primary,2061,0.33
CA_SDGE,Primary,2062,0.33
CA_SDGE,Primary,2063,0.33
CA_SDGE,Primary,2064,0.33
CA_SDGE,Primary,2065,0.33
CA_SDGE,Primary,2066,0.33
CA_SDGE,Primary,2067,0.33
CA_SDGE,Primary,2068,0.33
CA_SDGE,Primary,2069,0.33
CA_SDGE,Primary,2070,0.33
CA_SDGE,Primary,2071,0.33
CA_SDGE,Primary,2072,0.33
CA_SDGE,Primary,2073,0.33
CA_SDGE,Primary,2074,0.33
CA_SDGE,Primary,2075,0.33
CA_SDGE,Primary,2076,0.33
CA_SDGE,Primary,2077,0.33
CA_SDGE,Primary,2078,0.33
CA_SDGE,Primary,2079,0.33
CA_SDGE,Primary,2080,0.33
CA_SMUD,Distributed,2010,0
CA_SMUD,Distributed,2011,0
CA_SMUD,Distributed,2012,0
CA_SMUD,Distributed,2013,0
CA_SMUD,Distributed,2014,0
CA_SMUD,Distributed,2015,0
CA_SMUD,Distributed,2016,0
CA_SMUD,Distributed,2017,0
CA_SMUD,Distributed,2018,0
CA_SMUD,Distributed,2019,0
CA_SMUD,Distributed,2020,0
CA_SMUD,Distributed,2021,0
CA_SMUD,Distributed,2022,0
CA_SMUD,Distributed,2023,0
CA_SMUD,Distributed,2024,0
CA_SMUD,Distributed,2025,0
CA_SMUD,Distributed,2026,0
CA_SMUD,Distributed,2027,0
CA_SMUD,Distributed,2028,0
CA_SMUD,Distributed,2029,0
CA_SMUD,Distributed,2030,0
CA_SMUD,Distributed,2031,0
CA_SMUD,Distributed,2032,0
CA_SMUD,Distributed,2033,0
CA_SMUD,Distributed,2034,0
CA_SMUD,Distributed,2035,0
CA_SMUD,Distributed,2036,0
CA_SMUD,Distributed,2037,0
CA_SMUD,Distributed,2038,0
CA_SMUD,Distributed,2039,0
CA_SMUD,Distributed,2040,0
CA_SMUD,Distributed,2041,0
CA_SMUD,Distributed,2042,0
CA_SMUD,Distributed,2043,0
CA_SMUD,Distributed,2044,0
CA_SMUD,Distributed,2045,0
CA_SMUD,Distributed,2046,0
CA_SMUD,Distributed,2047,0
CA_SMUD,Distributed,2048,0
CA_SMUD,Distributed,2049,0
CA_SMUD,Distributed,2050,0
CA_SMUD,Distributed,2051,0
CA_SMUD,Distributed,2052,0
CA_SMUD,Distributed,2053,0
CA_SMUD,Distributed,2054,0
CA_SMUD,Distributed,2055,0
CA_SMUD,Distributed,2056,0
CA_SMUD,Distributed,2057,0
CA_SMUD,Distributed,2058,0
CA_SMUD,Distributed,2059,0
CA_SMUD,Distributed,2060,0
CA_SMUD,Distributed,2061,0
CA_SMUD,Distributed,2062,0
CA_SMUD,Distributed,2063,0
CA_SMUD,Distributed,2064,0
CA_SMUD,Distributed,2065,0
CA_SMUD,Distributed,2066,0
CA_SMUD,Distributed,2067,0
CA_SMUD,Distributed,2068,0
CA_SMUD,Distributed,2069,0
CA_SMUD,Distributed,2070,0
CA_SMUD,Distributed,2071,0
CA_SMUD,Distributed,2072,0
CA_SMUD,Distributed,2073,0
CA_SMUD,Distributed,2074,0
CA_SMUD,Distributed,2075,0
CA_SMUD,Distributed,2076,0
CA_SMUD,Distributed,2077,0
CA_SMUD,Distributed,2078,0
CA_SMUD,Distributed,2079,0
CA_SMUD,Distributed,2080,0
CA_SMUD,Primary,2010,0.2
CA_SMUD,Primary,2011,0.2
CA_SMUD,Primary,2012,0.2
CA_SMUD,Primary,2013,0.2
CA_SMUD,Primary,2014,0.216666667
CA_SMUD,Primary,2015,0.233333333
CA_SMUD,Primary,2016,0.25
CA_SMUD,Primary,2017,0.27
CA_SMUD,Primary,2018,0.29
CA_SMUD,Primary,2019,0.31
CA_SMUD,Primary,2020,0.33
CA_SMUD,Primary,2021,0.33
CA_SMUD,Primary,2022,0.33
CA_SMUD,Primary,2023,0.33
CA_SMUD,Primary,2024,0.33
CA_SMUD,Primary,2025,0.33
CA_SMUD,Primary,2026,0.33
CA_SMUD,Primary,2027,0.33
CA_SMUD,Primary,2028,0.33
CA_SMUD,Primary,2029,0.33
CA_SMUD,Primary,2030,0.33
CA_SMUD,Primary,2031,0.33
CA_SMUD,Primary,2032,0.33
CA_SMUD,Primary,2033,0.33
CA_SMUD,Primary,2034,0.33
CA_SMUD,Primary,2035,0.33
CA_SMUD,Primary,2036,0.33
CA_SMUD,Primary,2037,0.33
CA_SMUD,Primary,2038,0.33
CA_SMUD,Primary,2039,0.33
CA_SMUD,Primary,2040,0.33
CA_SMUD,Primary,2041,0.33
CA_SMUD,Primary,2042,0.33
CA_SMUD,Primary,2043,0.33
CA_SMUD,Primary,2044,0.33
CA_SMUD,Primary,2045,0.33
CA_SMUD,Primary,2046,0.33
CA_SMUD,Primary,2047,0.33
CA_SMUD,Primary,2048,0.33
CA_SMUD,Primary,2049,0.33
CA_SMUD,Primary,2050,0.33
CA_SMUD,Primary,2051,0.33
CA_SMUD,Primary,2052,0.33
CA_SMUD,Primary,2053,0.33
CA_SMUD,Primary,2054,0.33
CA_SMUD,Primary,2055,0.33
CA_SMUD,Primary,2056,0.33
CA_SMUD,Primary,2057,0.33
CA_SMUD,Primary,2058,0.33
CA_SMUD,Primary,2059,0.33
CA_SMUD,Primary,2060,0.33
CA_SMUD,Primary,2061,0.33
CA_SMUD,Primary,2062,0.33
CA_SMUD,Primary,2063,0.33
CA_SMUD,Primary,2064,0.33
CA_SMUD,Primary,2065,0.33
CA_SMUD,Primary,2066,0.33
CA_SMUD,Primary,2067,0.33
CA_SMUD,Primary,2068,0.33
CA_SMUD,Primary,2069,0.33
CA_SMUD,Primary,2070,0.33
CA_SMUD,Primary,2071,0.33
CA_SMUD,Primary,2072,0.33
CA_SMUD,Primary,2073,0.33
CA_SMUD,Primary,2074,0.33
CA_SMUD,Primary,2075,0.33
CA_SMUD,Primary,2076,0.33
CA_SMUD,Primary,2077,0.33
CA_SMUD,Primary,2078,0.33
CA_SMUD,Primary,2079,0.33
CA_SMUD,Primary,2080,0.33
CO_E,Distributed,2010,0
CO_E,Distributed,2011,0
CO_E,Distributed,2012,0
CO_E,Distributed,2013,0
CO_E,Distributed,2014,0
CO_E,Distributed,2015,0
CO_E,Distributed,2016,0
CO_E,Distributed,2017,0
CO_E,Distributed,2018,0
CO_E,Distributed,2019,0
CO_E,Distributed,2020,0
CO_E,Distributed,2021,0
CO_E,Distributed,2022,0
CO_E,Distributed,2023,0
CO_E,Distributed,2024,0
CO_E,Distributed,2025,0
CO_E,Distributed,2026,0
CO_E,Distributed,2027,0
CO_E,Distributed,2028,0
CO_E,Distributed,2029,0
CO_E,Distributed,2030,0
CO_E,Distributed,2031,0
CO_E,Distributed,2032,0
CO_E,Distributed,2033,0
CO_E,Distributed,2034,0
CO_E,Distributed,2035,0
CO_E,Distributed,2036,0
CO_E,Distributed,2037,0
CO_E,Distributed,2038,0
CO_E,Distributed,2039,0
CO_E,Distributed,2040,0
CO_E,Distributed,2041,0
CO_E,Distributed,2042,0
CO_E,Distributed,2043,0
CO_E,Distributed,2044,0
CO_E,Distributed,2045,0
CO_E,Distributed,2046,0
CO_E,Distributed,2047,0
CO_E,Distributed,2048,0
CO_E,Distributed,2049,0
CO_E,Distributed,2050,0
CO_E,Distributed,2051,0
CO_E,Distributed,2052,0
CO_E,Distributed,2053,0
CO_E,Distributed,2054,0
CO_E,Distributed,2055,0
CO_E,Distributed,2056,0
CO_E,Distributed,2057,0
CO_E,Distributed,2058,0
CO_E,Distributed,2059,0
CO_E,Distributed,2060,0
CO_E,Distributed,2061,0
CO_E,Distributed,2062,0
CO_E,Distributed,2063,0
CO_E,Distributed,2064,0
CO_E,Distributed,2065,0
CO_E,Distributed,2066,0
CO_E,Distributed,2067,0
CO_E,Distributed,2068,0
CO_E,Distributed,2069,0
CO_E,Distributed,2070,0
CO_E,Distributed,2071,0
CO_E,Distributed,2072,0
CO_E,Distributed,2073,0
CO_E,Distributed,2074,0
CO_E,Distributed,2075,0
CO_E,Distributed,2076,0
CO_E,Distributed,2077,0
CO_E,Distributed,2078,0
CO_E,Distributed,2079,0
CO_E,Distributed,2080,0
CO_E,Primary,2010,0
CO_E,Primary,2011,0
CO_E,Primary,2012,0
CO_E,Primary,2013,0
CO_E,Primary,2014,0
CO_E,Primary,2015,0
CO_E,Primary,2016,0
CO_E,Primary,2017,0
CO_E,Primary,2018,0
CO_E,Primary,2019,0
CO_E,Primary,2020,0
CO_E,Primary,2021,0
CO_E,Primary,2022,0
CO_E,Primary,2023,0
CO_E,Primary,2024,0
CO_E,Primary,2025,0
CO_E,Primary,2026,0
CO_E,Primary,2027,0
CO_E,Primary,2028,0
CO_E,Primary,2029,0
CO_E,Primary,2030,0
CO_E,Primary,2031,0
CO_E,Primary,2032,0
CO_E,Primary,2033,0
CO_E,Primary,2034,0
CO_E,Primary,2035,0
CO_E,Primary,2036,0
CO_E,Primary,2037,0
CO_E,Primary,2038,0
CO_E,Primary,2039,0
CO_E,Primary,2040,0
CO_E,Primary,2041,0
CO_E,Primary,2042,0
CO_E,Primary,2043,0
CO_E,Primary,2044,0
CO_E,Primary,2045,0
CO_E,Primary,2046,0
CO_E,Primary,2047,0
CO_E,Primary,2048,0
CO_E,Primary,2049,0
CO_E,Primary,2050,0
CO_E,Primary,2051,0
CO_E,Primary,2052,0
CO_E,Primary,2053,0
CO_E,Primary,2054,0
CO_E,Primary,2055,0
CO_E,Primary,2056,0
CO_E,Primary,2057,0
CO_E,Primary,2058,0
CO_E,Primary,2059,0
CO_E,Primary,2060,0
CO_E,Primary,2061,0
CO_E,Primary,2062,0
CO_E,Primary,2063,0
CO_E,Primary,2064,0
CO_E,Primary,2065,0
CO_E,Primary,2066,0
CO_E,Primary,2067,0
CO_E,Primary,2068,0
CO_E,Primary,2069,0
CO_E,Primary,2070,0
CO_E,Primary,2071,0
CO_E,Primary,2072,0
CO_E,Primary,2073,0
CO_E,Primary,2074,0
CO_E,Primary,2075,0
CO_E,Primary,2076,0
CO_E,Primary,2077,0
CO_E,Primary,2078,0
CO_E,Primary,2079,0
CO_E,Primary,2080,0
CO_PSC,Distributed,2010,0.001
CO_PSC,Distributed,2011,0.005
CO_PSC,Distributed,2012,0.005
CO_PSC,Distributed,2013,0.00625
CO_PSC,Distributed,2014,0.00625
CO_PSC,Distributed,2015,0.00875
CO_PSC,Distributed,2016,0.00875
CO_PSC,Distributed,2017,0.01
CO_PSC,Distributed,2018,0.01
CO_PSC,Distributed,2019,0.01
CO_PSC,Distributed,2020,0.015
CO_PSC,Distributed,2021,0.015
CO_PSC,Distributed,2022,0.015
CO_PSC,Distributed,2023,0.015
CO_PSC,Distributed,2024,0.015
CO_PSC,Distributed,2025,0.015
CO_PSC,Distributed,2026,0.015
CO_PSC,Distributed,2027,0.015
CO_PSC,Distributed,2028,0.015
CO_PSC,Distributed,2029,0.015
CO_PSC,Distributed,2030,0.015
CO_PSC,Distributed,2031,0.015
CO_PSC,Distributed,2032,0.015
CO_PSC,Distributed,2033,0.015
CO_PSC,Distributed,2034,0.015
CO_PSC,Distributed,2035,0.015
CO_PSC,Distributed,2036,0.015
CO_PSC,Distributed,2037,0.015
CO_PSC,Distributed,2038,0.015
CO_PSC,Distributed,2039,0.015
CO_PSC,Distributed,2040,0.015
CO_PSC,Distributed,2041,0.015
CO_PSC,Distributed,2042,0.015
CO_PSC,Distributed,2043,0.015
CO_PSC,Distributed,2044,0.015
CO_PSC,Distributed,2045,0.015
CO_PSC,Distributed,2046,0.015
CO_PSC,Distributed,2047,0.015
CO_PSC,Distributed,2048,0.015
CO_PSC,Distributed,2049,0.015
CO_PSC,Distributed,2050,0.015
CO_PSC,Distributed,2051,0.015
CO_PSC,Distributed,2052,0.015
CO_PSC,Distributed,2053,0.015
CO_PSC,Distributed,2054,0.015
CO_PSC,Distributed,2055,0.015
CO_PSC,Distributed,2056,0.015
CO_PSC,Distributed,2057,0.015
CO_PSC,Distributed,2058,0.015
CO_PSC,Distributed,2059,0.015
CO_PSC,Distributed,2060,0.015
CO_PSC,Distributed,2061,0.015
CO_PSC,Distributed,2062,0.015
CO_PSC,Distributed,2063,0.015
CO_PSC,Distributed,2064,0.015
CO_PSC,Distributed,2065,0.015
CO_PSC,Distributed,2066,0.015
CO_PSC,Distributed,2067,0.015
CO_PSC,Distributed,2068,0.015
CO_PSC,Distributed,2069,0.015
CO_PSC,Distributed,2070,0.015
CO_PSC,Distributed,2071,0.015
CO_PSC,Distributed,2072,0.015
CO_PSC,Distributed,2073,0.015
CO_PSC,Distributed,2074,0.015
CO_PSC,Distributed,2075,0.015
CO_PSC,Distributed,2076,0.015
CO_PSC,Distributed,2077,0.015
CO_PSC,Distributed,2078,0.015
CO_PSC,Distributed,2079,0.015
CO_PSC,Distributed,2080,0.015
CO_PSC,Primary,2010,0.05
CO_PSC,Primary,2011,0.12
CO_PSC,Primary,2012,0.12
CO_PSC,Primary,2013,0.12
CO_PSC,Primary,2014,0.12
CO_PSC,Primary,2015,0.2
CO_PSC,Primary,2016,0.2
CO_PSC,Primary,2017,0.2
CO_PSC,Primary,2018,0.2
CO_PSC,Primary,2019,0.2
CO_PSC,Primary,2020,0.3
CO_PSC,Primary,2021,0.3
CO_PSC,Primary,2022,0.3
CO_PSC,Primary,2023,0.3
CO_PSC,Primary,2024,0.3
CO_PSC,Primary,2025,0.3
CO_PSC,Primary,2026,0.3
CO_PSC,Primary,2027,0.3
CO_PSC,Primary,2028,0.3
CO_PSC,Primary,2029,0.3
CO_PSC,Primary,2030,0.3
CO_PSC,Primary,2031,0.3
CO_PSC,Primary,2032,0.3
CO_PSC,Primary,2033,0.3
CO_PSC,Primary,2034,0.3
CO_PSC,Primary,2035,0.3
CO_PSC,Primary,2036,0.3
CO_PSC,Primary,2037,0.3
CO_PSC,Primary,2038,0.3
CO_PSC,Primary,2039,0.3
CO_PSC,Primary,2040,0.3
CO_PSC,Primary,2041,0.3
CO_PSC,Primary,2042,0.3
CO_PSC,Primary,2043,0.3
CO_PSC,Primary,2044,0.3
CO_PSC,Primary,2045,0.3
CO_PSC,Primary,2046,0.3
CO_PSC,Primary,2047,0.3
CO_PSC,Primary,2048,0.3
CO_PSC,Primary,2049,0.3
CO_PSC,Primary,2050,0.3
CO_PSC,Primary,2051,0.3
CO_PSC,Primary,2052,0.3
CO_PSC,Primary,2053,0.3
CO_PSC,Primary,2054,0.3
CO_PSC,Primary,2055,0.3
CO_PSC,Primary,2056,0.3
CO_PSC,Primary,2057,0.3
CO_PSC,Primary,2058,0.3
CO_PSC,Primary,2059,0.3
CO_PSC,Primary,2060,0.3
CO_PSC,Primary,2061,0.3
CO_PSC,Primary,2062,0.3
CO_PSC,Primary,2063,0.3
CO_PSC,Primary,2064,0.3
CO_PSC,Primary,2065,0.3
CO_PSC,Primary,2066,0.3
CO_PSC,Primary,2067,0.3
CO_PSC,Primary,2068,0.3
CO_PSC,Primary,2069,0.3
CO_PSC,Primary,2070,0.3
CO_PSC,Primary,2071,0.3
CO_PSC,Primary,2072,0.3
CO_PSC,Primary,2073,0.3
CO_PSC,Primary,2074,0.3
CO_PSC,Primary,2075,0.3
CO_PSC,Primary,2076,0.3
CO_PSC,Primary,2077,0.3
CO_PSC,Primary,2078,0.3
CO_PSC,Primary,2079,0.3
CO_PSC,Primary,2080,0.3
CO_SW,Distributed,2010,0
CO_SW,Distributed,2011,0
CO_SW,Distributed,2012,0
CO_SW,Distributed,2013,0
CO_SW,Distributed,2014,0
CO_SW,Distributed,2015,0
CO_SW,Distributed,2016,0
CO_SW,Distributed,2017,0
CO_SW,Distributed,2018,0
CO_SW,Distributed,2019,0
CO_SW,Distributed,2020,0
