ampl.tab 2 2
la_id	hour	la_demand_mwh	present_day_system_load
S13	2016111322	205.481318725894	172.794052543666
S13	2016111323	203.026569968681	173.819860584565
S13	2016111600	196.367411106029	159.683223246075
S13	2016111601	197.774179704635	160.738570261973
S13	2016111602	197.004374127674	168.104516482351
S13	2016111603	195.510179231979	165.904310405101
S13	2016111604	199.992763919063	158.411257080179
S13	2016111605	203.681699493617	159.58565511653
S13	2016111606	203.519336370453	162.217309252867
S13	2016111607	198.482673332989	161.778700230144
S13	2016111608	204.518494051465	161.18792073015
S13	2016111609	208.777403666777	162.538657496045
S13	2016111610	211.706752322471	164.499866411934
S13	2016111611	216.666207720948	163.738118905124
S13	2016111612	217.78117686044	165.941905464192
S13	2016111613	206.238634831843	163.026498143767
S13	2016111614	196.501389067801	160.441390271067
S13	2016111615	192.336718188311	158.60102261654
S13	2016111616	201.535781292353	166.574755625549
S13	2016111617	207.441030268424	160.438704909703
S13	2016111618	206.274967838425	163.144654043766
S13	2016111619	209.56537574703	165.35560156647
S13	2016111620	215.869152389049	164.945636398293
S13	2016111621	209.650531231207	160.576553459702
S13	2016111622	209.041953370954	158.545525148359
S13	2016111623	206.217062109185	159.341287232442
S13	2016120700	207.108356176905	163.49464614149
S13	2016120701	207.111762396272	154.720675446126
S13	2016120702	206.396456329184	154.150483716586
S13	2016120703	201.148607690961	149.01070206664
S13	2016120704	199.752057750456	148.668766053007
S13	2016120705	199.195708587165	150.649667618895
S13	2016120706	199.08103253514	154.984735980214
S13	2016120707	200.645622631088	157.321000366554
S13	2016120708	205.406381899818	158.720073636994
S13	2016120709	212.472016273609	155.961312396113
S13	2016120710	220.022469203982	154.454824671129
S13	2016120711	214.965368850316	159.75930848471
S13	2016120712	212.581015293356	156.322045939291
S13	2016120713	214.317051764114	151.118710737072
S13	2016120714	212.120040272344	159.447806566532
S13	2016120715	211.342286850193	161.423337409693
S13	2016120716	210.3170148207	166.574755625549
S13	2016120717	206.297675967539	172.600706525486
S13	2016120718	204.893178181844	166.358136475551
S13	2016120719	202.511095437795	169.48747758461
S13	2016120720	203.377410563491	162.092887509686
S13	2016120721	208.540103717537	165.824644684647
S13	2016120722	207.831610089183	168.640693634618
S13	2016120723	211.862303006901	167.377678673268
S13	2016122500	200.880651767417	166.368877921005
S13	2016122501	203.547721531845	164.848068268748
S13	2016122502	199.035616276912	160.779745802881
S13	2016122503	199.816775918431	159.283104402897
S13	2016122504	198.976575141216	155.133325975667
S13	2016122505	196.453701996662	158.362025455179
S13	2016122506	198.318039396913	157.807945893821
S13	2016122507	193.877464748689	157.77214107564
S13	2016122508	204.096122849946	164.396032439208
S13	2016122509	203.730521971212	162.370374850592
S13	2016122510	202.721145632099	162.374850452865
S13	2016122511	199.010637334887	164.084530521029
S13	2016122512	195.648698819574	165.118394646018
S13	2016122513	194.869809990967	163.885813780122
S13	2016122514	218.563471908414	163.340685423309
S13	2016122515	182.148716061358	163.585948427852
S13	2016122516	175.866512141996	162.08572654605
S13	2016122517	187.38634604148	156.265653350655
S13	2016122518	198.071656196027	168.706932548254
S13	2016122519	200.396968617291	167.254152050542
S13	2016122520	202.85285278096	162.361423646047
S13	2016122521	219.420703782464	162.996064048313
S13	2016122522	222.432937109423	165.003819227838
S13	2016122523	216.633280933732	162.175238591503
S13	2020010800	254.368044756467	166.905055073273
S13	2020010801	255.277958818134	167.502100416448
S13	2020010802	242.996165269121	159.443330964259
S13	2020010803	243.442255071468	159.736035352892
S13	2020010804	242.922499063229	159.394994459714
S13	2020010805	243.462717906438	159.74946215971
S13	2020010806	245.001523096185	160.759158032427
S13	2020010807	243.138040924914	159.536423491531
S13	2020010808	245.102473082037	160.825396946063
S13	2020010809	253.219397620149	166.151363650553
S13	2020010810	262.468599026603	172.220280332308
S13	2020010811	257.946312498226	169.252956025521
S13	2020010812	249.345100865823	163.60922155967
S13	2020010813	248.78032662065	163.238641691492
S13	2020010814	258.120928689971	169.367531443702
S13	2020010815	240.116362294339	157.553731684733
S13	2020010816	240.847567597268	158.033516248364
S13	2020010817	244.459940063978	160.403795211976
S13	2020010818	240.220040658187	157.621760839278
S13	2020010819	244.871925141374	160.674121589246
S13	2020010820	244.457211685982	160.402004971067
S13	2020010821	258.119564500973	169.366636323247
S13	2020010822	260.19040339994	170.725429173233
S13	2020010823	256.629870115154	168.389164786894
S13	2020011800	263.880534639535	173.146730002753
S13	2020011801	247.481618694552	162.386487018774
S13	2020011802	235.592711576964	154.585512257491
S13	2020011803	243.809221911931	159.976822755162
S13	2020011804	244.830999471434	160.64726797561
S13	2020011805	233.169911916512	152.995778330235
S13	2020011806	228.097857221941	149.667720480269
S13	2020011807	221.456985179667	145.310274107587
S13	2020011808	224.406361793347	147.245524530294
S13	2020011809	237.222917429577	155.655181200662
S13	2020011810	240.254145383137	157.644138850641
S13	2020011811	241.018091222018	158.145406305181
S13	2020011812	242.540526143789	159.144360732444
S13	2020011813	240.522890615744	157.820477580185
S13	2020011814	239.273293493574	157.00054724383
S13	2020011815	221.548385842533	145.370247178041
S13	2020011816	238.427496314813	156.445572562017
S13	2020011817	237.960943677496	156.139441366566
S13	2020011818	243.101207821968	159.512255239258
S13	2020011819	272.766861772521	178.977544643602
S13	2020011820	265.162872297657	173.988143230017
S13	2020011821	263.697733313803	173.026783861846
S13	2020011822	257.283316645197	168.817927484616
S13	2020011823	254.747289297911	167.153898559634
S13	2020022000	236.69497628735	155.308769584756
S13	2020022001	236.471249291678	155.161969830212
S13	2020022002	236.594026301498	155.242530671121
S13	2020022003	240.626568979592	157.88850673473
S13	2020022004	239.863987329709	157.388134400644
S13	2020022005	240.45058859885	157.773036196094
S13	2020022006	235.71821696478	154.667863339308
S13	2020022007	235.958314228429	154.825404539307
S13	2020022008	249.286440738909	163.570731380125
S13	2020022009	260.695153329201	171.056623741411
S13	2020022010	249.113188736163	163.457051082399
S13	2020022011	240.263694706123	157.650404693823
S13	2020022012	261.229915416417	171.40751095959
S13	2020022013	272.614072604745	178.877291152694
S13	2020022014	247.289268045834	162.260275034684
S13	2020022015	242.675580854591	159.232977657443
S13	2020022016	237.490298473185	155.830624809751
S13	2020022017	236.615853325466	155.256852598393
S13	2020022018	233.570983481925	153.258943743868
S13	2020022019	241.520112773283	158.474810632451
S13	2020022020	254.820955503804	167.202235064179
S13	2020022021	262.854664513038	172.473599420942
S13	2020022022	260.452327687556	170.897292300504
S13	2020022023	249.957621725926	164.011130643757
S13	2020022100	243.153047003892	159.546269816531
S13	2020022101	242.942961898199	159.408421266532
S13	2020022102	225.425410974855	147.914179509833
S13	2020022103	229.844019139383	150.813474662076
S13	2020022104	249.235965745983	163.537611923307
S13	2020022105	254.046096152938	166.693806646002
S13	2020022106	265.909083679565	174.477774118649
S13	2020022107	269.997558106577	177.160450120894
S13	2020022108	266.033224878383	174.559230080012
S13	2020022109	251.1362810202	164.784514716476
S13	2020022110	251.626024870483	165.105862959655
S13	2020022111	252.282199778522	165.536415898287
S13	2020022112	258.153669225923	169.38901433461
S13	2020022113	264.351179843846	173.455546559568
S13	2020022114	269.805207457858	177.034238136804
S13	2020022115	265.872250576618	174.453605866376
S13	2020022116	265.150594596675	173.980087145927
S13	2020022117	253.534525278688	166.358136475551
S13	2020022118	259.757955487573	170.441675989145
S13	2020022119	247.508902474512	162.404389427865
S13	2020022120	243.982473914677	160.090503052889
S13	2020022121	255.886387111243	167.901324139171
S13	2020022122	277.473313815628	182.065710211752
S13	2020022123	269.279994693628	176.689616761808
S13	2020030600	241.293657399615	127.457096641863
S13	2020030601	260.527358082446	129.04504032821
S13	2020030602	245.8786966219	129.1023280373
S13	2020030603	233.865648305494	128.143654030492
S13	2020030604	236.55855738755	129.374444655479
S13	2020030605	242.889758527277	134.398755766791
S13	2020030606	236.284355398951	133.730100787252
S13	2020030607	234.835586683073	142.3331034758
S13	2020030608	242.234947808236	145.542110305312
S13	2020030609	262.244872030931	163.60922155967
S13	2020030610	231.373275006144	172.489711589124
S13	2020030611	235.378533904278	175.133002291369
S13	2020030612	236.785012761218	172.815535434575
S13	2020030613	222.51286746412	177.164030602712
S13	2020030614	224.86882186367	178.203265450428
S13	2020030615	241.771123548916	177.578471373162
S13	2020030616	242.836555156355	181.18133120267
S13	2020030617	243.517285466358	180.231608400407
S13	2020030618	229.700779294593	179.056315243601
S13	2020030619	248.85535701554	181.502679445849
S13	2020030620	274.365691278179	182.008422502662
S13	2020030621	260.902510056897	165.319796748289
S13	2020030622	248.50748882105	161.761692941508
S13	2020030623	242.655118019621	158.570588521086
S13	2020032500	186.637425194661	125.660589889609
S13	2020032501	178.524593223543	123.672527360084
S13	2020032502	167.976683890991	123.830068560082
S13	2020032503	161.588186813347	107.574681105705
S13	2020032504	164.241534414461	100.608853728504
S13	2020032505	183.38110605643	109.707753148865
S13	2020032506	202.944940476778	114.393708728362
S13	2020032507	212.509269541771	106.394017226172
S13	2020032508	218.993259849275	107.205891478436
S13	2020032509	234.880604920007	111.208870151122
S13	2020032510	227.7840937524	125.755472657789
S13	2020032511	223.838859170178	114.411611137452
S13	2020032512	225.841488619245	120.941514853294
S13	2020032513	223.276813303001	125.063544546433
S13	2020032514	219.609873276372	127.543028205498
S13	2020032515	222.868920792599	134.52675799179
S13	2020032516	224.69829823892	133.096355505441
S13	2020032517	224.478663810241	129.192735203208
S13	2020032518	223.518274755648	127.653128021406
S13	2020032519	217.50765803045	125.999840541878
S13	2020032520	230.182338010888	127.991483553221
S13	2020032521	246.727222178657	128.766657866849
S13	2020032522	237.194269460619	119.177232437403
S13	2020032523	220.808995405616	117.177533341969
S13	2020040300	238.270614580042	149.737539875723
S13	2020040301	235.225744736502	146.738886353027
S13	2020040302	233.393638912185	145.036367248499
S13	2020040303	229.722606318561	145.156313389407
S13	2020040304	224.590527308077	148.429768891646
S13	2020040305	222.16499926963	157.090954409738
S13	2020040306	224.203097632645	157.389924641553
S13	2020040307	227.232961397207	157.51166102337
S13	2020040308	232.004894512219	158.205379375635
S13	2020040309	227.553545811738	160.428858584703
S13	2020040310	222.297325602436	159.187326514262
S13	2020040311	232.013079646207	163.207312475584
S13	2020040312	224.327238831463	157.366651509735
S13	2020040313	227.117005332377	162.218204373321
S13	2020040314	229.335176643129	156.732011107469
S13	2020040315	234.444064440646	157.773036196094
S13	2020040316	239.618433310068	152.622513100693
S13	2020040317	252.084392373811	146.101560589397
S13	2020040318	248.158256437561	143.674889037149
S13	2020040319	234.057998954212	139.381891337194
S13	2020040320	221.197789270046	144.668472741685
S13	2020040321	217.532213432415	143.574635546241
S13	2020040322	216.015235266636	143.040248634883
S13	2020040323	220.09552455966	147.941928243923
S13	2020042100	227.94779643216	115.020293046537
S13	2020042101	225.471793400787	113.928246092003
S13	2020042102	225.886506856179	120.844841844204
S13	2020042103	227.77045186242	123.489027666904
S13	2020042104	227.87276603727	132.720404914535
S13	2020042105	231.848012777448	138.52078545993
S13	2020042106	234.220337444974	136.799468825857
S13	2020042107	234.591396852431	146.136470287124
S13	2020042108	236.85867896711	150.421411902989
S13	2020042109	241.125862152861	142.863014784885
S13	2020042110	268.645646809557	143.272084832608
S13	2020042111	248.283761825378	148.436034734827
S13	2020042112	238.658044255475	148.215835103011
S13	2020042113	235.27485554043	157.662041259732
S13	2020042114	231.159097333457	150.892245262075
S13	2020042115	235.270762973436	151.565375843886
S13	2020042116	234.755099532191	158.333381600634
S13	2020042117	228.620341608175	145.68980518031
S13	2020042118	227.224776263219	144.864504121228
S13	2020042119	231.122264230511	159.067380373354
S13	2020042120	233.659655766795	159.194487477898
S13	2020042121	229.818099548421	150.199422030264
S13	2020042122	226.297127744578	152.672639846147
S13	2020042123	232.665161987252	150.282668232536
S13	2020051500	226.103412906862	145.434695850767
S13	2020051501	230.981752763717	147.471990005292
S13	2020051502	230.370596092612	143.533460005333
S13	2020051503	226.253473696642	147.31176344393
S13	2020051504	234.328108375816	146.112302034851
S13	2020051505	244.127077948465	152.559854668876
S13	2020051506	245.042448766125	160.751997068791
S13	2020051507	238.668957767459	156.783928093832
S13	2020051508	243.151682814894	160.052907993798
S13	2020051509	255.629919579619	172.235497380036
S13	2020051510	251.03396684535	159.971452032435
S13	2020051511	245.990560119736	157.904618902911
S13	2020051512	241.468273591359	155.497640000663
S13	2020051513	248.436550993154	157.090954409738
S13	2020051514	242.02759108054	155.854793062023
S13	2020051515	236.255707429993	157.229698080191
S13	2020051516	231.013129110671	155.144067421122
S13	2020051517	231.231399350351	151.771253548429
S13	2020051518	231.460583102016	153.631313852955
S13	2020051519	231.007672354679	154.598043943854
S13	2020051520	228.254738956711	152.345025759787
S13	2020051521	228.653082144128	150.879713575711
S13	2020051522	226.861901989751	148.605212500735
S13	2020051523	229.689865782609	149.211209048456
S13	2020052000	251.597376901525	157.789148364276
S13	2020052001	255.863195898277	161.282803498331
S13	2020052002	252.282199778522	155.438562050664
S13	2020052003	247.447513969602	154.880006887033
S13	2020052004	240.749345989412	156.816152430195
S13	2020052005	251.658765406435	162.902971521041
