ampl.tab 4 1
project_id	la_id	technology	hour	capacity_factor
192	S8	Hydro_RoR	2012010818	0.975
187	S8	Hydro_RoR	2012010818	0.975
186	S8	Hydro_RoR	2012010818	0.975
177	S7	Hydro_RoR	2012010818	0.111111
219	S22	CSP_Trough_6h_Storage	2012010818	0.562596
218	S21	CSP_Trough_6h_Storage	2012010818	0.623678
217	S20	CSP_Trough_6h_Storage	2012010818	0.666359
216	S20	CSP_Trough_6h_Storage	2012010818	0.630097
215	S19	CSP_Trough_6h_Storage	2012010818	-0.00907142
214	S19	CSP_Trough_6h_Storage	2012010818	0.466144
213	S17	CSP_Trough_6h_Storage	2012010818	0.726606
212	S17	CSP_Trough_6h_Storage	2012010818	0.724539
210	S22	CSP_Trough_No_Storage	2012010818	1
209	S21	CSP_Trough_No_Storage	2012010818	1
208	S20	CSP_Trough_No_Storage	2012010818	1
207	S20	CSP_Trough_No_Storage	2012010818	1
206	S19	CSP_Trough_No_Storage	2012010818	0.982988
205	S19	CSP_Trough_No_Storage	2012010818	1
204	S17	CSP_Trough_No_Storage	2012010818	1
203	S17	CSP_Trough_No_Storage	2012010818	1
42	S22	Central_PV	2012010818	0.047962
41	S21	Central_PV	2012010818	0.0084098
40	S20	Central_PV	2012010818	0.00724895
39	S20	Central_PV	2012010818	0.0481785
38	S19	Central_PV	2012010818	0.081898
37	S19	Central_PV	2012010818	0.0105364
36	S17	Central_PV	2012010818	0.0305142
35	S17	Central_PV	2012010818	0.0146618
34	S7	Wind	2012010818	0.178709
33	S7	Wind	2012010818	0.996576
32	S5	Wind	2012010818	0.479124
31	S5	Wind	2012010818	0.466108
29	S22	Wind	2012010818	0.988424
25	S21	Wind	2012010818	0.283242
23	S21	Wind	2012010818	0.450808
22	S20	Wind	2012010818	0.319374
21	S20	Wind	2012010818	0.376375
20	S20	Wind	2012010818	0.512818
19	S20	Wind	2012010818	0.259666
16	S20	Wind	2012010818	0.911219
15	S20	Wind	2012010818	0.999793
12	S17	Wind	2012010818	0.171374
11	S17	Wind	2012010818	0.126158
8	S17	Wind	2012010818	0.146548
7	S17	Wind	2012010818	0.0915938
6	S17	Wind	2012010818	0.100563
4	S15	Wind	2012010818	0.244214
3	S15	Wind	2012010818	0.391241
2	S15	Wind	2012010818	0.0548834
1	S14	Wind	2012010818	0.185413
172	S4	Hydro_RoR	2012010822	0.483871
173	S4	Hydro_RoR	2012010822	0.483871
176	S4	Hydro_RoR	2012010822	0.483871
180	S8	Hydro_RoR	2012010822	0
181	S8	Hydro_RoR	2012010822	0
188	S8	Hydro_RoR	2012010822	0
174	S4	Hydro_RoR	2012010822	0.75
175	S4	Hydro_RoR	2012010822	0.75
185	S8	Hydro_RoR	2012010822	0.912734
125	S1	Hydro_RoR	2012010822	0.267857
137	S1	Hydro_RoR	2012010822	0.267857
124	S1	Hydro_RoR	2012010822	0.267857
128	S1	Hydro_RoR	2012010822	0.267857
135	S1	Hydro_RoR	2012010822	0.267857
132	S1	Hydro_RoR	2012010822	0.267857
122	S1	Hydro_RoR	2012010822	0.267857
138	S11	Hydro_RoR	2012010822	1
171	S4	Hydro_RoR	2012010822	1
191	S8	Hydro_RoR	2012010822	0.541111
183	S8	Hydro_RoR	2012010822	0.541111
178	S7	Hydro_RoR	2012010822	0.373333
141	S15	Hydro_RoR	2012010822	0.373333
129	S1	Hydro_RoR	2012010822	0.451977
133	S1	Hydro_RoR	2012010822	0.451977
134	S1	Hydro_RoR	2012010822	0.451977
115	S1	Hydro_RoR	2012010822	0.451977
114	S1	Hydro_RoR	2012010822	0.451977
123	S1	Hydro_RoR	2012010822	0.451977
126	S1	Hydro_RoR	2012010822	0.451977
127	S1	Hydro_RoR	2012010822	0.451977
117	S1	Hydro_RoR	2012010822	0.451977
119	S1	Hydro_RoR	2012010822	0.242105
193	S8	Hydro_RoR	2012010822	0.242105
189	S8	Hydro_RoR	2012010822	0.242105
182	S8	Hydro_RoR	2012010822	1
179	S8	Hydro_RoR	2012010822	1
184	S8	Hydro_RoR	2012010822	1
136	S1	Hydro_RoR	2012010822	0.5
131	S1	Hydro_RoR	2012010822	0.5
121	S1	Hydro_RoR	2012010822	0.5
120	S1	Hydro_RoR	2012010822	0.5
130	S1	Hydro_RoR	2012010822	0.5
116	S1	Hydro_RoR	2012010822	0.458367
113	S1	Hydro_RoR	2012010822	0.458367
169	S18	Hydro_RoR	2012010822	0
167	S18	Hydro_RoR	2012010822	0
165	S18	Hydro_RoR	2012010822	0
146	S18	Hydro_RoR	2012010822	0
170	S18	Hydro_RoR	2012010822	0
112	1	Hydro_RoR	2012010822	0
111	1	Hydro_RoR	2012010822	0
144	S18	Hydro_RoR	2012010822	0
142	S18	Hydro_RoR	2012010822	0
157	S18	Hydro_RoR	2012010822	0
140	S12	Hydro_RoR	2012010822	0
139	S12	Hydro_RoR	2012010822	0
148	S18	Hydro_RoR	2012010822	0
159	S18	Hydro_RoR	2012010822	0
155	S18	Hydro_RoR	2012010822	0
160	S18	Hydro_RoR	2012010822	0
150	S18	Hydro_RoR	2012010822	0
162	S18	Hydro_RoR	2012010822	0
163	S18	Hydro_RoR	2012010822	0
110	1	Hydro_RoR	2012010822	0
164	S18	Hydro_RoR	2012010822	0
168	S18	Hydro_RoR	2012010822	0.563725
143	S18	Hydro_RoR	2012010822	0.563725
149	S18	Hydro_RoR	2012010822	0.563725
151	S18	Hydro_RoR	2012010822	0.583658
147	S18	Hydro_RoR	2012010822	0.583658
145	S18	Hydro_RoR	2012010822	0.583658
158	S18	Hydro_RoR	2012010822	0.583658
161	S18	Hydro_RoR	2012010822	0.583658
166	S18	Hydro_RoR	2012010822	0.583658
156	S18	Hydro_RoR	2012010822	0.583658
154	S18	Hydro_RoR	2012010822	0.583658
153	S18	Hydro_RoR	2012010822	0.583658
152	S18	Hydro_RoR	2012010822	0.583658
118	S1	Hydro_RoR	2012010822	0.43722
190	S8	Hydro_RoR	2012010822	0.975
192	S8	Hydro_RoR	2012010822	0.975
187	S8	Hydro_RoR	2012010822	0.975
186	S8	Hydro_RoR	2012010822	0.975
177	S7	Hydro_RoR	2012010822	0.944444
219	S22	CSP_Trough_6h_Storage	2012010822	-0.00612488
218	S21	CSP_Trough_6h_Storage	2012010822	-0.00612488
217	S20	CSP_Trough_6h_Storage	2012010822	-0.00612488
216	S20	CSP_Trough_6h_Storage	2012010822	-0.00612488
215	S19	CSP_Trough_6h_Storage	2012010822	-0.00612488
214	S19	CSP_Trough_6h_Storage	2012010822	-0.00611111
213	S17	CSP_Trough_6h_Storage	2012010822	-0.00612488
212	S17	CSP_Trough_6h_Storage	2012010822	-0.00612488
210	S22	CSP_Trough_No_Storage	2012010822	0.976236
209	S21	CSP_Trough_No_Storage	2012010822	0.983269
208	S20	CSP_Trough_No_Storage	2012010822	0.998332
207	S20	CSP_Trough_No_Storage	2012010822	0.973104
206	S19	CSP_Trough_No_Storage	2012010822	0.985987
205	S19	CSP_Trough_No_Storage	2012010822	0.987724
204	S17	CSP_Trough_No_Storage	2012010822	0.986502
203	S17	CSP_Trough_No_Storage	2012010822	0.984056
42	S22	Central_PV	2012010822	0
41	S21	Central_PV	2012010822	0
40	S20	Central_PV	2012010822	0
39	S20	Central_PV	2012010822	0
38	S19	Central_PV	2012010822	0
37	S19	Central_PV	2012010822	0
36	S17	Central_PV	2012010822	0
35	S17	Central_PV	2012010822	0
34	S7	Wind	2012010822	0.035389
33	S7	Wind	2012010822	0.359782
32	S5	Wind	2012010822	0
31	S5	Wind	2012010822	0.157586
29	S22	Wind	2012010822	0.699156
25	S21	Wind	2012010822	0.125566
23	S21	Wind	2012010822	0.032448
22	S20	Wind	2012010822	0
21	S20	Wind	2012010822	0
20	S20	Wind	2012010822	0
19	S20	Wind	2012010822	0
16	S20	Wind	2012010822	0.381902
15	S20	Wind	2012010822	0.5084
12	S17	Wind	2012010822	0.0410756
11	S17	Wind	2012010822	0
8	S17	Wind	2012010822	0
7	S17	Wind	2012010822	0.0106792
6	S17	Wind	2012010822	0.00185937
4	S15	Wind	2012010822	0.0736136
3	S15	Wind	2012010822	0.097377
2	S15	Wind	2012010822	0
1	S14	Wind	2012010822	0.0689695
172	S4	Hydro_RoR	2012011800	0.451613
173	S4	Hydro_RoR	2012011800	0.451613
176	S4	Hydro_RoR	2012011800	0.451613
180	S8	Hydro_RoR	2012011800	0
181	S8	Hydro_RoR	2012011800	0
188	S8	Hydro_RoR	2012011800	0
174	S4	Hydro_RoR	2012011800	0.775
175	S4	Hydro_RoR	2012011800	0.775
185	S8	Hydro_RoR	2012011800	0.380091
125	S1	Hydro_RoR	2012011800	0.232143
137	S1	Hydro_RoR	2012011800	0.232143
124	S1	Hydro_RoR	2012011800	0.232143
128	S1	Hydro_RoR	2012011800	0.232143
135	S1	Hydro_RoR	2012011800	0.232143
132	S1	Hydro_RoR	2012011800	0.232143
122	S1	Hydro_RoR	2012011800	0.232143
138	S11	Hydro_RoR	2012011800	1
171	S4	Hydro_RoR	2012011800	1
191	S8	Hydro_RoR	2012011800	0.531111
183	S8	Hydro_RoR	2012011800	0.531111
178	S7	Hydro_RoR	2012011800	0.356667
141	S15	Hydro_RoR	2012011800	0.356667
129	S1	Hydro_RoR	2012011800	0.480226
133	S1	Hydro_RoR	2012011800	0.480226
134	S1	Hydro_RoR	2012011800	0.480226
115	S1	Hydro_RoR	2012011800	0.480226
114	S1	Hydro_RoR	2012011800	0.480226
123	S1	Hydro_RoR	2012011800	0.480226
126	S1	Hydro_RoR	2012011800	0.480226
127	S1	Hydro_RoR	2012011800	0.480226
117	S1	Hydro_RoR	2012011800	0.480226
119	S1	Hydro_RoR	2012011800	0.821053
193	S8	Hydro_RoR	2012011800	0.821053
189	S8	Hydro_RoR	2012011800	0.821053
182	S8	Hydro_RoR	2012011800	0.970588
179	S8	Hydro_RoR	2012011800	0.970588
184	S8	Hydro_RoR	2012011800	0.970588
136	S1	Hydro_RoR	2012011800	0.521875
131	S1	Hydro_RoR	2012011800	0.521875
121	S1	Hydro_RoR	2012011800	0.521875
120	S1	Hydro_RoR	2012011800	0.521875
130	S1	Hydro_RoR	2012011800	0.521875
116	S1	Hydro_RoR	2012011800	0.174082
113	S1	Hydro_RoR	2012011800	0.174082
169	S18	Hydro_RoR	2012011800	0.727273
167	S18	Hydro_RoR	2012011800	0.727273
165	S18	Hydro_RoR	2012011800	0.727273
146	S18	Hydro_RoR	2012011800	0.727273
170	S18	Hydro_RoR	2012011800	0.727273
112	1	Hydro_RoR	2012011800	0.727273
111	1	Hydro_RoR	2012011800	0.727273
144	S18	Hydro_RoR	2012011800	0.727273
142	S18	Hydro_RoR	2012011800	0.727273
157	S18	Hydro_RoR	2012011800	0.727273
140	S12	Hydro_RoR	2012011800	0.727273
139	S12	Hydro_RoR	2012011800	0.727273
148	S18	Hydro_RoR	2012011800	0.727273
159	S18	Hydro_RoR	2012011800	0.727273
155	S18	Hydro_RoR	2012011800	0.727273
160	S18	Hydro_RoR	2012011800	0.727273
150	S18	Hydro_RoR	2012011800	0.727273
162	S18	Hydro_RoR	2012011800	0.727273
163	S18	Hydro_RoR	2012011800	0.727273
110	1	Hydro_RoR	2012011800	0.727273
164	S18	Hydro_RoR	2012011800	0.727273
168	S18	Hydro_RoR	2012011800	0.465686
143	S18	Hydro_RoR	2012011800	0.465686
149	S18	Hydro_RoR	2012011800	0.465686
151	S18	Hydro_RoR	2012011800	0.0155642
147	S18	Hydro_RoR	2012011800	0.0155642
145	S18	Hydro_RoR	2012011800	0.0155642
158	S18	Hydro_RoR	2012011800	0.0155642
161	S18	Hydro_RoR	2012011800	0.0155642
166	S18	Hydro_RoR	2012011800	0.0155642
156	S18	Hydro_RoR	2012011800	0.0155642
154	S18	Hydro_RoR	2012011800	0.0155642
153	S18	Hydro_RoR	2012011800	0.0155642
152	S18	Hydro_RoR	2012011800	0.0155642
118	S1	Hydro_RoR	2012011800	0.465247
190	S8	Hydro_RoR	2012011800	0.975
192	S8	Hydro_RoR	2012011800	0.975
187	S8	Hydro_RoR	2012011800	0.975
186	S8	Hydro_RoR	2012011800	0.975
177	S7	Hydro_RoR	2012011800	0
219	S22	CSP_Trough_6h_Storage	2012011800	-0.00612488
218	S21	CSP_Trough_6h_Storage	2012011800	-0.00612488
217	S20	CSP_Trough_6h_Storage	2012011800	-0.00612488
216	S20	CSP_Trough_6h_Storage	2012011800	-0.00612488
215	S19	CSP_Trough_6h_Storage	2012011800	-0.00612488
214	S19	CSP_Trough_6h_Storage	2012011800	-0.00611111
213	S17	CSP_Trough_6h_Storage	2012011800	-0.00612488
212	S17	CSP_Trough_6h_Storage	2012011800	-0.00612488
210	S22	CSP_Trough_No_Storage	2012011800	-0.00617676
209	S21	CSP_Trough_No_Storage	2012011800	0.437994
208	S20	CSP_Trough_No_Storage	2012011800	0.562673
207	S20	CSP_Trough_No_Storage	2012011800	0.6545
206	S19	CSP_Trough_No_Storage	2012011800	0.408598
205	S19	CSP_Trough_No_Storage	2012011800	0.473775
204	S17	CSP_Trough_No_Storage	2012011800	0.8291
203	S17	CSP_Trough_No_Storage	2012011800	0.829655
42	S22	Central_PV	2012011800	0
41	S21	Central_PV	2012011800	0
40	S20	Central_PV	2012011800	0
39	S20	Central_PV	2012011800	0
38	S19	Central_PV	2012011800	0
37	S19	Central_PV	2012011800	0
36	S17	Central_PV	2012011800	0
35	S17	Central_PV	2012011800	0
34	S7	Wind	2012011800	0
33	S7	Wind	2012011800	0.0103738
32	S5	Wind	2012011800	0
31	S5	Wind	2012011800	0
29	S22	Wind	2012011800	0.118064
25	S21	Wind	2012011800	0.139914
23	S21	Wind	2012011800	0.165634
22	S20	Wind	2012011800	0.0307046
21	S20	Wind	2012011800	0.0574783
20	S20	Wind	2012011800	0.0325531
19	S20	Wind	2012011800	0.0466715
16	S20	Wind	2012011800	0.0587626
15	S20	Wind	2012011800	0.0298133
12	S17	Wind	2012011800	0.0249767
11	S17	Wind	2012011800	0.177325
8	S17	Wind	2012011800	0.00708835
7	S17	Wind	2012011800	0.00781244
6	S17	Wind	2012011800	0.186374
4	S15	Wind	2012011800	0.0140926
3	S15	Wind	2012011800	0.0637775
2	S15	Wind	2012011800	0
1	S14	Wind	2012011800	0
172	S4	Hydro_RoR	2012011804	0.467742
173	S4	Hydro_RoR	2012011804	0.467742
176	S4	Hydro_RoR	2012011804	0.467742
180	S8	Hydro_RoR	2012011804	0
181	S8	Hydro_RoR	2012011804	0
188	S8	Hydro_RoR	2012011804	0
174	S4	Hydro_RoR	2012011804	0.858333
175	S4	Hydro_RoR	2012011804	0.858333
185	S8	Hydro_RoR	2012011804	0.77117
125	S1	Hydro_RoR	2012011804	0.232143
137	S1	Hydro_RoR	2012011804	0.232143
124	S1	Hydro_RoR	2012011804	0.232143
128	S1	Hydro_RoR	2012011804	0.232143
135	S1	Hydro_RoR	2012011804	0.232143
132	S1	Hydro_RoR	2012011804	0.232143
122	S1	Hydro_RoR	2012011804	0.232143
138	S11	Hydro_RoR	2012011804	1
171	S4	Hydro_RoR	2012011804	1
191	S8	Hydro_RoR	2012011804	0.524444
183	S8	Hydro_RoR	2012011804	0.524444
178	S7	Hydro_RoR	2012011804	0.356667
141	S15	Hydro_RoR	2012011804	0.356667
129	S1	Hydro_RoR	2012011804	0.480226
133	S1	Hydro_RoR	2012011804	0.480226
134	S1	Hydro_RoR	2012011804	0.480226
115	S1	Hydro_RoR	2012011804	0.480226
114	S1	Hydro_RoR	2012011804	0.480226
123	S1	Hydro_RoR	2012011804	0.480226
126	S1	Hydro_RoR	2012011804	0.480226
127	S1	Hydro_RoR	2012011804	0.480226
117	S1	Hydro_RoR	2012011804	0.480226
119	S1	Hydro_RoR	2012011804	0.8
193	S8	Hydro_RoR	2012011804	0.8
189	S8	Hydro_RoR	2012011804	0.8
182	S8	Hydro_RoR	2012011804	0.970588
179	S8	Hydro_RoR	2012011804	0.970588
184	S8	Hydro_RoR	2012011804	0.970588
136	S1	Hydro_RoR	2012011804	0.51875
131	S1	Hydro_RoR	2012011804	0.51875
121	S1	Hydro_RoR	2012011804	0.51875
120	S1	Hydro_RoR	2012011804	0.51875
130	S1	Hydro_RoR	2012011804	0.51875
116	S1	Hydro_RoR	2012011804	0
113	S1	Hydro_RoR	2012011804	0
169	S18	Hydro_RoR	2012011804	0.727273
167	S18	Hydro_RoR	2012011804	0.727273
165	S18	Hydro_RoR	2012011804	0.727273
146	S18	Hydro_RoR	2012011804	0.727273
170	S18	Hydro_RoR	2012011804	0.727273
112	1	Hydro_RoR	2012011804	0.727273
111	1	Hydro_RoR	2012011804	0.727273
144	S18	Hydro_RoR	2012011804	0.727273
142	S18	Hydro_RoR	2012011804	0.727273
157	S18	Hydro_RoR	2012011804	0.727273
140	S12	Hydro_RoR	2012011804	0.727273
139	S12	Hydro_RoR	2012011804	0.727273
148	S18	Hydro_RoR	2012011804	0.727273
159	S18	Hydro_RoR	2012011804	0.727273
155	S18	Hydro_RoR	2012011804	0.727273
160	S18	Hydro_RoR	2012011804	0.727273
150	S18	Hydro_RoR	2012011804	0.727273
162	S18	Hydro_RoR	2012011804	0.727273
163	S18	Hydro_RoR	2012011804	0.727273
110	1	Hydro_RoR	2012011804	0.727273
164	S18	Hydro_RoR	2012011804	0.727273
168	S18	Hydro_RoR	2012011804	0.465686
143	S18	Hydro_RoR	2012011804	0.465686
149	S18	Hydro_RoR	2012011804	0.465686
151	S18	Hydro_RoR	2012011804	0.0194553
147	S18	Hydro_RoR	2012011804	0.0194553
145	S18	Hydro_RoR	2012011804	0.0194553
158	S18	Hydro_RoR	2012011804	0.0194553
161	S18	Hydro_RoR	2012011804	0.0194553
166	S18	Hydro_RoR	2012011804	0.0194553
156	S18	Hydro_RoR	2012011804	0.0194553
154	S18	Hydro_RoR	2012011804	0.0194553
153	S18	Hydro_RoR	2012011804	0.0194553
152	S18	Hydro_RoR	2012011804	0.0194553
118	S1	Hydro_RoR	2012011804	0.465247
190	S8	Hydro_RoR	2012011804	0.975
192	S8	Hydro_RoR	2012011804	0.975
187	S8	Hydro_RoR	2012011804	0.975
186	S8	Hydro_RoR	2012011804	0.975
177	S7	Hydro_RoR	2012011804	0
219	S22	CSP_Trough_6h_Storage	2012011804	-0.00612488
218	S21	CSP_Trough_6h_Storage	2012011804	-0.00612488
217	S20	CSP_Trough_6h_Storage	2012011804	-0.00612488
216	S20	CSP_Trough_6h_Storage	2012011804	-0.00612488
215	S19	CSP_Trough_6h_Storage	2012011804	-0.00612488
214	S19	CSP_Trough_6h_Storage	2012011804	-0.00611111
213	S17	CSP_Trough_6h_Storage	2012011804	-0.00612488
212	S17	CSP_Trough_6h_Storage	2012011804	-0.00612488
210	S22	CSP_Trough_No_Storage	2012011804	-0.00617373
209	S21	CSP_Trough_No_Storage	2012011804	-0.00617381
208	S20	CSP_Trough_No_Storage	2012011804	-0.00617373
207	S20	CSP_Trough_No_Storage	2012011804	-0.00617378
206	S19	CSP_Trough_No_Storage	2012011804	-0.00617377
205	S19	CSP_Trough_No_Storage	2012011804	-0.00617372
204	S17	CSP_Trough_No_Storage	2012011804	-0.00617376
203	S17	CSP_Trough_No_Storage	2012011804	-0.0061738
42	S22	Central_PV	2012011804	0
41	S21	Central_PV	2012011804	0
40	S20	Central_PV	2012011804	0
39	S20	Central_PV	2012011804	0
38	S19	Central_PV	2012011804	0
37	S19	Central_PV	2012011804	0
36	S17	Central_PV	2012011804	0
35	S17	Central_PV	2012011804	0
34	S7	Wind	2012011804	0.00165032
33	S7	Wind	2012011804	0.000209818
32	S5	Wind	2012011804	0
31	S5	Wind	2012011804	0.00242165
29	S22	Wind	2012011804	0
25	S21	Wind	2012011804	0.501263
23	S21	Wind	2012011804	0.568944
22	S20	Wind	2012011804	0.479983
21	S20	Wind	2012011804	0.499681
20	S20	Wind	2012011804	0.109384
19	S20	Wind	2012011804	0.257403
16	S20	Wind	2012011804	0
15	S20	Wind	2012011804	0
12	S17	Wind	2012011804	0.0488943
11	S17	Wind	2012011804	0.139198
8	S17	Wind	2012011804	0.0231755
7	S17	Wind	2012011804	0.0786432
6	S17	Wind	2012011804	0.0956973
4	S15	Wind	2012011804	0
3	S15	Wind	2012011804	0.00265747
2	S15	Wind	2012011804	0
1	S14	Wind	2012011804	0
172	S4	Hydro_RoR	2012011808	0.467742
173	S4	Hydro_RoR	2012011808	0.467742
176	S4	Hydro_RoR	2012011808	0.467742
180	S8	Hydro_RoR	2012011808	0
181	S8	Hydro_RoR	2012011808	0
188	S8	Hydro_RoR	2012011808	0
174	S4	Hydro_RoR	2012011808	0.791667
175	S4	Hydro_RoR	2012011808	0.791667
185	S8	Hydro_RoR	2012011808	0.503555
125	S1	Hydro_RoR	2012011808	0.232143
137	S1	Hydro_RoR	2012011808	0.232143
124	S1	Hydro_RoR	2012011808	0.232143
128	S1	Hydro_RoR	2012011808	0.232143
135	S1	Hydro_RoR	2012011808	0.232143
132	S1	Hydro_RoR	2012011808	0.232143
122	S1	Hydro_RoR	2012011808	0.232143
138	S11	Hydro_RoR	2012011808	1
171	S4	Hydro_RoR	2012011808	1
191	S8	Hydro_RoR	2012011808	0.523333
183	S8	Hydro_RoR	2012011808	0.523333
178	S7	Hydro_RoR	2012011808	0.358333
141	S15	Hydro_RoR	2012011808	0.358333
129	S1	Hydro_RoR	2012011808	0.480226
133	S1	Hydro_RoR	2012011808	0.480226
134	S1	Hydro_RoR	2012011808	0.480226
115	S1	Hydro_RoR	2012011808	0.480226
114	S1	Hydro_RoR	2012011808	0.480226
123	S1	Hydro_RoR	2012011808	0.480226
126	S1	Hydro_RoR	2012011808	0.480226
127	S1	Hydro_RoR	2012011808	0.480226
117	S1	Hydro_RoR	2012011808	0.480226
119	S1	Hydro_RoR	2012011808	0.8
193	S8	Hydro_RoR	2012011808	0.8
189	S8	Hydro_RoR	2012011808	0.8
182	S8	Hydro_RoR	2012011808	0.970588
179	S8	Hydro_RoR	2012011808	0.970588
184	S8	Hydro_RoR	2012011808	0.970588
136	S1	Hydro_RoR	2012011808	0.521875
131	S1	Hydro_RoR	2012011808	0.521875
121	S1	Hydro_RoR	2012011808	0.521875
120	S1	Hydro_RoR	2012011808	0.521875
130	S1	Hydro_RoR	2012011808	0.521875
116	S1	Hydro_RoR	2012011808	0
113	S1	Hydro_RoR	2012011808	0
169	S18	Hydro_RoR	2012011808	0.909091
167	S18	Hydro_RoR	2012011808	0.909091
165	S18	Hydro_RoR	2012011808	0.909091
146	S18	Hydro_RoR	2012011808	0.909091
170	S18	Hydro_RoR	2012011808	0.909091
112	1	Hydro_RoR	2012011808	0.909091
111	1	Hydro_RoR	2012011808	0.909091
144	S18	Hydro_RoR	2012011808	0.909091
142	S18	Hydro_RoR	2012011808	0.909091
157	S18	Hydro_RoR	2012011808	0.909091
140	S12	Hydro_RoR	2012011808	0.909091
139	S12	Hydro_RoR	2012011808	0.909091
148	S18	Hydro_RoR	2012011808	0.909091
159	S18	Hydro_RoR	2012011808	0.909091
155	S18	Hydro_RoR	2012011808	0.909091
160	S18	Hydro_RoR	2012011808	0.909091
150	S18	Hydro_RoR	2012011808	0.909091
162	S18	Hydro_RoR	2012011808	0.909091
163	S18	Hydro_RoR	2012011808	0.909091
110	1	Hydro_RoR	2012011808	0.909091
164	S18	Hydro_RoR	2012011808	0.909091
168	S18	Hydro_RoR	2012011808	0.490196
143	S18	Hydro_RoR	2012011808	0.490196
149	S18	Hydro_RoR	2012011808	0.490196
151	S18	Hydro_RoR	2012011808	0.301556
147	S18	Hydro_RoR	2012011808	0.301556
145	S18	Hydro_RoR	2012011808	0.301556
158	S18	Hydro_RoR	2012011808	0.301556
161	S18	Hydro_RoR	2012011808	0.301556
166	S18	Hydro_RoR	2012011808	0.301556
156	S18	Hydro_RoR	2012011808	0.301556
154	S18	Hydro_RoR	2012011808	0.301556
153	S18	Hydro_RoR	2012011808	0.301556
152	S18	Hydro_RoR	2012011808	0.301556
118	S1	Hydro_RoR	2012011808	0.470852
190	S8	Hydro_RoR	2012011808	0.975
192	S8	Hydro_RoR	2012011808	0.975
187	S8	Hydro_RoR	2012011808	0.975
186	S8	Hydro_RoR	2012011808	0.975
177	S7	Hydro_RoR	2012011808	0
219	S22	CSP_Trough_6h_Storage	2012011808	-0.00907142
218	S21	CSP_Trough_6h_Storage	2012011808	-0.019395
217	S20	CSP_Trough_6h_Storage	2012011808	-0.0269515
216	S20	CSP_Trough_6h_Storage	2012011808	-0.0191439
215	S19	CSP_Trough_6h_Storage	2012011808	-0.00907142
214	S19	CSP_Trough_6h_Storage	2012011808	-0.0187167
213	S17	CSP_Trough_6h_Storage	2012011808	-0.0271592
212	S17	CSP_Trough_6h_Storage	2012011808	-0.0270245
210	S22	CSP_Trough_No_Storage	2012011808	-0.00847412
209	S21	CSP_Trough_No_Storage	2012011808	0.149313
208	S20	CSP_Trough_No_Storage	2012011808	0.497497
207	S20	CSP_Trough_No_Storage	2012011808	0.193398
206	S19	CSP_Trough_No_Storage	2012011808	-0.0084741
205	S19	CSP_Trough_No_Storage	2012011808	-0.0237996
204	S17	CSP_Trough_No_Storage	2012011808	0.489394
203	S17	CSP_Trough_No_Storage	2012011808	-0.0499166
42	S22	Central_PV	2012011808	0.00703345
41	S21	Central_PV	2012011808	0.261667
40	S20	Central_PV	2012011808	0.248308
39	S20	Central_PV	2012011808	0.228785
38	S19	Central_PV	2012011808	0.00120549
37	S19	Central_PV	2012011808	0.197754
36	S17	Central_PV	2012011808	0.242215
35	S17	Central_PV	2012011808	0.22067
34	S7	Wind	2012011808	0.00939979
33	S7	Wind	2012011808	0.000788032
32	S5	Wind	2012011808	0
31	S5	Wind	2012011808	0.00179827
29	S22	Wind	2012011808	0
25	S21	Wind	2012011808	0.191006
23	S21	Wind	2012011808	0.170101
22	S20	Wind	2012011808	0.132843
21	S20	Wind	2012011808	0.20451
20	S20	Wind	2012011808	0.00523026
19	S20	Wind	2012011808	0.0471311
16	S20	Wind	2012011808	0
15	S20	Wind	2012011808	0
12	S17	Wind	2012011808	0.00592362
11	S17	Wind	2012011808	0.0789825
8	S17	Wind	2012011808	0.0412137
7	S17	Wind	2012011808	0.0102137
6	S17	Wind	2012011808	0.0878818
4	S15	Wind	2012011808	0
3	S15	Wind	2012011808	0.00128087
2	S15	Wind	2012011808	0
1	S14	Wind	2012011808	0
172	S4	Hydro_RoR	2012011812	0.451613
173	S4	Hydro_RoR	2012011812	0.451613
176	S4	Hydro_RoR	2012011812	0.451613
180	S8	Hydro_RoR	2012011812	0
181	S8	Hydro_RoR	2012011812	0
188	S8	Hydro_RoR	2012011812	0
174	S4	Hydro_RoR	2012011812	0.708333
175	S4	Hydro_RoR	2012011812	0.708333
185	S8	Hydro_RoR	2012011812	0.497738
125	S1	Hydro_RoR	2012011812	0.25
137	S1	Hydro_RoR	2012011812	0.25
124	S1	Hydro_RoR	2012011812	0.25
128	S1	Hydro_RoR	2012011812	0.25
135	S1	Hydro_RoR	2012011812	0.25
132	S1	Hydro_RoR	2012011812	0.25
122	S1	Hydro_RoR	2012011812	0.25
138	S11	Hydro_RoR	2012011812	1
171	S4	Hydro_RoR	2012011812	1
191	S8	Hydro_RoR	2012011812	0.524444
183	S8	Hydro_RoR	2012011812	0.524444
178	S7	Hydro_RoR	2012011812	0.358333
141	S15	Hydro_RoR	2012011812	0.358333
129	S1	Hydro_RoR	2012011812	0.480226
133	S1	Hydro_RoR	2012011812	0.480226
134	S1	Hydro_RoR	2012011812	0.480226
115	S1	Hydro_RoR	2012011812	0.480226
114	S1	Hydro_RoR	2012011812	0.480226
123	S1	Hydro_RoR	2012011812	0.480226
126	S1	Hydro_RoR	2012011812	0.480226
127	S1	Hydro_RoR	2012011812	0.480226
117	S1	Hydro_RoR	2012011812	0.480226
