ampl.tab 4 1
project_id	load_area	technology	hour	cap_factor
1157628652	CA_SCE_CEN	Wind_EP	451216521	0
1157628652	CA_SCE_CEN	Wind_EP	451220517	0.0475875
1157628652	CA_SCE_CEN	Wind_EP	451220521	0
1157628653	CA_SCE_CEN	Wind_EP	151200408	0.91886
1157628653	CA_SCE_CEN	Wind_EP	151200516	0.0739507
1157628653	CA_SCE_CEN	Wind_EP	151204408	0.973323
1157628653	CA_SCE_CEN	Wind_EP	151204516	0
1157628653	CA_SCE_CEN	Wind_EP	151208408	0.500876
1157628653	CA_SCE_CEN	Wind_EP	151208516	0
1157628653	CA_SCE_CEN	Wind_EP	151212408	1
1157628653	CA_SCE_CEN	Wind_EP	151212516	0
1157628653	CA_SCE_CEN	Wind_EP	151216408	0.57783
1157628653	CA_SCE_CEN	Wind_EP	151216516	0
1157628653	CA_SCE_CEN	Wind_EP	151220408	0
1157628653	CA_SCE_CEN	Wind_EP	151220516	0
1157628653	CA_SCE_CEN	Wind_EP	251200501	1
1157628653	CA_SCE_CEN	Wind_EP	251200515	0
1157628653	CA_SCE_CEN	Wind_EP	251204501	1
1157628653	CA_SCE_CEN	Wind_EP	251204515	0
1157628653	CA_SCE_CEN	Wind_EP	251208501	0.711833
1157628653	CA_SCE_CEN	Wind_EP	251208515	0.0436672
1157628653	CA_SCE_CEN	Wind_EP	251212501	0.921991
1157628653	CA_SCE_CEN	Wind_EP	251212515	0.292592
1157628653	CA_SCE_CEN	Wind_EP	251216501	0.776281
1157628653	CA_SCE_CEN	Wind_EP	251216515	0.0551147
1157628653	CA_SCE_CEN	Wind_EP	251220501	0.784092
1157628653	CA_SCE_CEN	Wind_EP	251220515	0.0778315
1157628653	CA_SCE_CEN	Wind_EP	351200508	0
1157628653	CA_SCE_CEN	Wind_EP	351200518	0.0190563
1157628653	CA_SCE_CEN	Wind_EP	351204508	0.0172267
1157628653	CA_SCE_CEN	Wind_EP	351204518	0.0896649
1157628653	CA_SCE_CEN	Wind_EP	351208508	0.0163699
1157628653	CA_SCE_CEN	Wind_EP	351208518	0.106783
1157628653	CA_SCE_CEN	Wind_EP	351212508	0.0245126
1157628653	CA_SCE_CEN	Wind_EP	351212518	0.072156
1157628653	CA_SCE_CEN	Wind_EP	351216508	0
1157628653	CA_SCE_CEN	Wind_EP	351216518	0.357446
1157628653	CA_SCE_CEN	Wind_EP	351220508	0
1157628653	CA_SCE_CEN	Wind_EP	351220518	0.196522
1157628653	CA_SCE_CEN	Wind_EP	451200517	0
1157628653	CA_SCE_CEN	Wind_EP	451200521	0
1157628653	CA_SCE_CEN	Wind_EP	451204517	0
1157628653	CA_SCE_CEN	Wind_EP	451204521	0
1157628653	CA_SCE_CEN	Wind_EP	451208517	0
1157628653	CA_SCE_CEN	Wind_EP	451208521	0
1157628653	CA_SCE_CEN	Wind_EP	451212517	0.00666124
1157628653	CA_SCE_CEN	Wind_EP	451212521	0.328906
1157628653	CA_SCE_CEN	Wind_EP	451216517	0.00206881
1157628653	CA_SCE_CEN	Wind_EP	451216521	0
1157628653	CA_SCE_CEN	Wind_EP	451220517	0
1157628653	CA_SCE_CEN	Wind_EP	451220521	0
1157628654	CA_SCE_S	Wind_EP	151200408	0
1157628654	CA_SCE_S	Wind_EP	151200516	0
1157628654	CA_SCE_S	Wind_EP	151204408	0
1157628654	CA_SCE_S	Wind_EP	151204516	0
1157628654	CA_SCE_S	Wind_EP	151208408	0
1157628654	CA_SCE_S	Wind_EP	151208516	0
1157628654	CA_SCE_S	Wind_EP	151212408	0
1157628654	CA_SCE_S	Wind_EP	151212516	0
1157628654	CA_SCE_S	Wind_EP	151216408	0.00578837
1157628654	CA_SCE_S	Wind_EP	151216516	0.00509119
1157628654	CA_SCE_S	Wind_EP	151220408	0.380538
1157628654	CA_SCE_S	Wind_EP	151220516	0.0701628
1157628654	CA_SCE_S	Wind_EP	251200501	0
1157628654	CA_SCE_S	Wind_EP	251200515	0
1157628654	CA_SCE_S	Wind_EP	251204501	0
1157628654	CA_SCE_S	Wind_EP	251204515	0
1157628654	CA_SCE_S	Wind_EP	251208501	0
1157628654	CA_SCE_S	Wind_EP	251208515	0
1157628654	CA_SCE_S	Wind_EP	251212501	0
1157628654	CA_SCE_S	Wind_EP	251212515	0
1157628654	CA_SCE_S	Wind_EP	251216501	0
1157628654	CA_SCE_S	Wind_EP	251216515	0
1157628654	CA_SCE_S	Wind_EP	251220501	0
1157628654	CA_SCE_S	Wind_EP	251220515	0
1157628654	CA_SCE_S	Wind_EP	351200508	0
1157628654	CA_SCE_S	Wind_EP	351200518	0
1157628654	CA_SCE_S	Wind_EP	351204508	0.0185713
1157628654	CA_SCE_S	Wind_EP	351204518	0
1157628654	CA_SCE_S	Wind_EP	351208508	0.00879943
1157628654	CA_SCE_S	Wind_EP	351208518	0
1157628654	CA_SCE_S	Wind_EP	351212508	0.115354
1157628654	CA_SCE_S	Wind_EP	351212518	0
1157628654	CA_SCE_S	Wind_EP	351216508	0
1157628654	CA_SCE_S	Wind_EP	351216518	0.260498
1157628654	CA_SCE_S	Wind_EP	351220508	0
1157628654	CA_SCE_S	Wind_EP	351220518	0.146398
1157628654	CA_SCE_S	Wind_EP	451200517	0.03719
1157628654	CA_SCE_S	Wind_EP	451200521	0
1157628654	CA_SCE_S	Wind_EP	451204517	0.0478707
1157628654	CA_SCE_S	Wind_EP	451204521	0
1157628654	CA_SCE_S	Wind_EP	451208517	0.0106176
1157628654	CA_SCE_S	Wind_EP	451208521	0
1157628654	CA_SCE_S	Wind_EP	451212517	0
1157628654	CA_SCE_S	Wind_EP	451212521	0
1157628654	CA_SCE_S	Wind_EP	451216517	0
1157628654	CA_SCE_S	Wind_EP	451216521	0
1157628654	CA_SCE_S	Wind_EP	451220517	0
1157628654	CA_SCE_S	Wind_EP	451220521	0
1157628655	CA_SCE_S	Wind_EP	151200408	0.0190454
1157628655	CA_SCE_S	Wind_EP	151200516	0.348225
1157628655	CA_SCE_S	Wind_EP	151204408	0
1157628655	CA_SCE_S	Wind_EP	151204516	0.0787467
1157628655	CA_SCE_S	Wind_EP	151208408	0.841069
1157628655	CA_SCE_S	Wind_EP	151208516	0.185772
1157628655	CA_SCE_S	Wind_EP	151212408	0.86356
1157628655	CA_SCE_S	Wind_EP	151212516	0.281228
1157628655	CA_SCE_S	Wind_EP	151216408	1
1157628655	CA_SCE_S	Wind_EP	151216516	0.120437
1157628655	CA_SCE_S	Wind_EP	151220408	0.991632
1157628655	CA_SCE_S	Wind_EP	151220516	0.0741937
1157628655	CA_SCE_S	Wind_EP	251200501	0.38568
1157628655	CA_SCE_S	Wind_EP	251200515	0.0114405
1157628655	CA_SCE_S	Wind_EP	251204501	0
1157628655	CA_SCE_S	Wind_EP	251204515	0.00761706
1157628655	CA_SCE_S	Wind_EP	251208501	0
1157628655	CA_SCE_S	Wind_EP	251208515	0.00703826
1157628655	CA_SCE_S	Wind_EP	251212501	0
1157628655	CA_SCE_S	Wind_EP	251212515	0.0168515
1157628655	CA_SCE_S	Wind_EP	251216501	0
1157628655	CA_SCE_S	Wind_EP	251216515	0.45058
1157628655	CA_SCE_S	Wind_EP	251220501	0
1157628655	CA_SCE_S	Wind_EP	251220515	0.519687
1157628655	CA_SCE_S	Wind_EP	351200508	0.795751
1157628655	CA_SCE_S	Wind_EP	351200518	0
1157628655	CA_SCE_S	Wind_EP	351204508	0.817201
1157628655	CA_SCE_S	Wind_EP	351204518	0
1157628655	CA_SCE_S	Wind_EP	351208508	0.539953
1157628655	CA_SCE_S	Wind_EP	351208518	0.188275
1157628655	CA_SCE_S	Wind_EP	351212508	0.765009
1157628655	CA_SCE_S	Wind_EP	351212518	0
1157628655	CA_SCE_S	Wind_EP	351216508	0.735889
1157628655	CA_SCE_S	Wind_EP	351216518	1
1157628655	CA_SCE_S	Wind_EP	351220508	0.840326
1157628655	CA_SCE_S	Wind_EP	351220518	0.88372
1157628655	CA_SCE_S	Wind_EP	451200517	0.00493561
1157628655	CA_SCE_S	Wind_EP	451200521	0
1157628655	CA_SCE_S	Wind_EP	451204517	0.355235
1157628655	CA_SCE_S	Wind_EP	451204521	0
1157628655	CA_SCE_S	Wind_EP	451208517	0.186602
1157628655	CA_SCE_S	Wind_EP	451208521	0
1157628655	CA_SCE_S	Wind_EP	451212517	0
1157628655	CA_SCE_S	Wind_EP	451212521	0.00360261
1157628655	CA_SCE_S	Wind_EP	451216517	0
1157628655	CA_SCE_S	Wind_EP	451216521	0.00631689
1157628655	CA_SCE_S	Wind_EP	451220517	0
1157628655	CA_SCE_S	Wind_EP	451220521	0
1157628656	CA_SCE_S	Wind_EP	151200408	0
1157628656	CA_SCE_S	Wind_EP	151200516	0
1157628656	CA_SCE_S	Wind_EP	151204408	0
1157628656	CA_SCE_S	Wind_EP	151204516	0
1157628656	CA_SCE_S	Wind_EP	151208408	0.00896184
1157628656	CA_SCE_S	Wind_EP	151208516	0
1157628656	CA_SCE_S	Wind_EP	151212408	0
1157628656	CA_SCE_S	Wind_EP	151212516	0
1157628656	CA_SCE_S	Wind_EP	151216408	0.000277714
1157628656	CA_SCE_S	Wind_EP	151216516	0.0176879
1157628656	CA_SCE_S	Wind_EP	151220408	0.631416
1157628656	CA_SCE_S	Wind_EP	151220516	0.00736168
1157628656	CA_SCE_S	Wind_EP	251200501	0
1157628656	CA_SCE_S	Wind_EP	251200515	0
1157628656	CA_SCE_S	Wind_EP	251204501	0
1157628656	CA_SCE_S	Wind_EP	251204515	0
1157628656	CA_SCE_S	Wind_EP	251208501	0
1157628656	CA_SCE_S	Wind_EP	251208515	0
1157628656	CA_SCE_S	Wind_EP	251212501	0
1157628656	CA_SCE_S	Wind_EP	251212515	0
1157628656	CA_SCE_S	Wind_EP	251216501	0
1157628656	CA_SCE_S	Wind_EP	251216515	0
1157628656	CA_SCE_S	Wind_EP	251220501	0
1157628656	CA_SCE_S	Wind_EP	251220515	0
1157628656	CA_SCE_S	Wind_EP	351200508	0.000496613
1157628656	CA_SCE_S	Wind_EP	351200518	0
1157628656	CA_SCE_S	Wind_EP	351204508	0.0338216
1157628656	CA_SCE_S	Wind_EP	351204518	0
1157628656	CA_SCE_S	Wind_EP	351208508	0.0248655
1157628656	CA_SCE_S	Wind_EP	351208518	0
1157628656	CA_SCE_S	Wind_EP	351212508	0.11817
1157628656	CA_SCE_S	Wind_EP	351212518	0
1157628656	CA_SCE_S	Wind_EP	351216508	0
1157628656	CA_SCE_S	Wind_EP	351216518	0.299971
1157628656	CA_SCE_S	Wind_EP	351220508	0
1157628656	CA_SCE_S	Wind_EP	351220518	0.282455
1157628656	CA_SCE_S	Wind_EP	451200517	0
1157628656	CA_SCE_S	Wind_EP	451200521	0
1157628656	CA_SCE_S	Wind_EP	451204517	0.0600109
1157628656	CA_SCE_S	Wind_EP	451204521	0
1157628656	CA_SCE_S	Wind_EP	451208517	0.0150162
1157628656	CA_SCE_S	Wind_EP	451208521	0
1157628656	CA_SCE_S	Wind_EP	451212517	0
1157628656	CA_SCE_S	Wind_EP	451212521	0
1157628656	CA_SCE_S	Wind_EP	451216517	0
1157628656	CA_SCE_S	Wind_EP	451216521	0
1157628656	CA_SCE_S	Wind_EP	451220517	0
1157628656	CA_SCE_S	Wind_EP	451220521	0
1157628657	CA_SCE_S	Wind_EP	151200408	0
1157628657	CA_SCE_S	Wind_EP	151200516	0.226437
1157628657	CA_SCE_S	Wind_EP	151204408	0
1157628657	CA_SCE_S	Wind_EP	151204516	0.00796955
1157628657	CA_SCE_S	Wind_EP	151208408	0.739365
1157628657	CA_SCE_S	Wind_EP	151208516	0.0816801
1157628657	CA_SCE_S	Wind_EP	151212408	0.53846
1157628657	CA_SCE_S	Wind_EP	151212516	0.212353
1157628657	CA_SCE_S	Wind_EP	151216408	1
1157628657	CA_SCE_S	Wind_EP	151216516	0.121571
1157628657	CA_SCE_S	Wind_EP	151220408	1
1157628657	CA_SCE_S	Wind_EP	151220516	0.0774079
1157628657	CA_SCE_S	Wind_EP	251200501	0.247957
1157628657	CA_SCE_S	Wind_EP	251200515	0
1157628657	CA_SCE_S	Wind_EP	251204501	0
1157628657	CA_SCE_S	Wind_EP	251204515	0
1157628657	CA_SCE_S	Wind_EP	251208501	0
1157628657	CA_SCE_S	Wind_EP	251208515	0.0198377
1157628657	CA_SCE_S	Wind_EP	251212501	0
1157628657	CA_SCE_S	Wind_EP	251212515	0.0169963
1157628657	CA_SCE_S	Wind_EP	251216501	0
1157628657	CA_SCE_S	Wind_EP	251216515	0.271931
1157628657	CA_SCE_S	Wind_EP	251220501	0
1157628657	CA_SCE_S	Wind_EP	251220515	0.372163
1157628657	CA_SCE_S	Wind_EP	351200508	0.522205
1157628657	CA_SCE_S	Wind_EP	351200518	0
1157628657	CA_SCE_S	Wind_EP	351204508	0.714652
1157628657	CA_SCE_S	Wind_EP	351204518	0
1157628657	CA_SCE_S	Wind_EP	351208508	0.441883
1157628657	CA_SCE_S	Wind_EP	351208518	0.0992908
1157628657	CA_SCE_S	Wind_EP	351212508	0.60101
1157628657	CA_SCE_S	Wind_EP	351212518	0.00187065
1157628657	CA_SCE_S	Wind_EP	351216508	0.508451
1157628657	CA_SCE_S	Wind_EP	351216518	1
1157628657	CA_SCE_S	Wind_EP	351220508	0.599089
1157628657	CA_SCE_S	Wind_EP	351220518	0.916143
1157628657	CA_SCE_S	Wind_EP	451200517	0.00975046
1157628657	CA_SCE_S	Wind_EP	451200521	0
1157628657	CA_SCE_S	Wind_EP	451204517	0.341822
1157628657	CA_SCE_S	Wind_EP	451204521	0
1157628657	CA_SCE_S	Wind_EP	451208517	0.173926
1157628657	CA_SCE_S	Wind_EP	451208521	0
1157628657	CA_SCE_S	Wind_EP	451212517	0
1157628657	CA_SCE_S	Wind_EP	451212521	0
1157628657	CA_SCE_S	Wind_EP	451216517	0
1157628657	CA_SCE_S	Wind_EP	451216521	0
1157628657	CA_SCE_S	Wind_EP	451220517	0
1157628657	CA_SCE_S	Wind_EP	451220521	0
1157628658	CA_SCE_S	Wind_EP	151200408	0
1157628658	CA_SCE_S	Wind_EP	151200516	0
1157628658	CA_SCE_S	Wind_EP	151204408	0
1157628658	CA_SCE_S	Wind_EP	151204516	0
1157628658	CA_SCE_S	Wind_EP	151208408	0.0456124
1157628658	CA_SCE_S	Wind_EP	151208516	0
1157628658	CA_SCE_S	Wind_EP	151212408	0.00971196
1157628658	CA_SCE_S	Wind_EP	151212516	0.0278133
1157628658	CA_SCE_S	Wind_EP	151216408	0.149152
1157628658	CA_SCE_S	Wind_EP	151216516	0.0600016
1157628658	CA_SCE_S	Wind_EP	151220408	0.733647
1157628658	CA_SCE_S	Wind_EP	151220516	0.100763
1157628658	CA_SCE_S	Wind_EP	251200501	0
1157628658	CA_SCE_S	Wind_EP	251200515	0
1157628658	CA_SCE_S	Wind_EP	251204501	0
1157628658	CA_SCE_S	Wind_EP	251204515	0
1157628658	CA_SCE_S	Wind_EP	251208501	0
1157628658	CA_SCE_S	Wind_EP	251208515	0
1157628658	CA_SCE_S	Wind_EP	251212501	0
1157628658	CA_SCE_S	Wind_EP	251212515	0.0119956
1157628658	CA_SCE_S	Wind_EP	251216501	0
1157628658	CA_SCE_S	Wind_EP	251216515	0
1157628658	CA_SCE_S	Wind_EP	251220501	0
1157628658	CA_SCE_S	Wind_EP	251220515	0.0118977
1157628658	CA_SCE_S	Wind_EP	351200508	0.0756973
1157628658	CA_SCE_S	Wind_EP	351200518	0
1157628658	CA_SCE_S	Wind_EP	351204508	0.11931
1157628658	CA_SCE_S	Wind_EP	351204518	0
1157628658	CA_SCE_S	Wind_EP	351208508	0.0743371
1157628658	CA_SCE_S	Wind_EP	351208518	0
1157628658	CA_SCE_S	Wind_EP	351212508	0.258285
1157628658	CA_SCE_S	Wind_EP	351212518	0
1157628658	CA_SCE_S	Wind_EP	351216508	0.0400671
1157628658	CA_SCE_S	Wind_EP	351216518	0.597301
1157628658	CA_SCE_S	Wind_EP	351220508	0.0230053
1157628658	CA_SCE_S	Wind_EP	351220518	0.337677
1157628658	CA_SCE_S	Wind_EP	451200517	0.038877
1157628658	CA_SCE_S	Wind_EP	451200521	0
1157628658	CA_SCE_S	Wind_EP	451204517	0.141287
1157628658	CA_SCE_S	Wind_EP	451204521	0
1157628658	CA_SCE_S	Wind_EP	451208517	0.0585468
1157628658	CA_SCE_S	Wind_EP	451208521	0
1157628658	CA_SCE_S	Wind_EP	451212517	0
1157628658	CA_SCE_S	Wind_EP	451212521	0
1157628658	CA_SCE_S	Wind_EP	451216517	0
1157628658	CA_SCE_S	Wind_EP	451216521	0
1157628658	CA_SCE_S	Wind_EP	451220517	0
1157628658	CA_SCE_S	Wind_EP	451220521	0
1157628659	CA_SCE_S	Wind_EP	151200408	0
1157628659	CA_SCE_S	Wind_EP	151200516	0.136048
1157628659	CA_SCE_S	Wind_EP	151204408	0
1157628659	CA_SCE_S	Wind_EP	151204516	0
1157628659	CA_SCE_S	Wind_EP	151208408	0.334583
1157628659	CA_SCE_S	Wind_EP	151208516	0.040969
1157628659	CA_SCE_S	Wind_EP	151212408	0.39843
1157628659	CA_SCE_S	Wind_EP	151212516	0.126229
1157628659	CA_SCE_S	Wind_EP	151216408	0.930248
1157628659	CA_SCE_S	Wind_EP	151216516	0.0536183
1157628659	CA_SCE_S	Wind_EP	151220408	0.805866
1157628659	CA_SCE_S	Wind_EP	151220516	0.0098381
1157628659	CA_SCE_S	Wind_EP	251200501	0.0338439
1157628659	CA_SCE_S	Wind_EP	251200515	0
1157628659	CA_SCE_S	Wind_EP	251204501	0
1157628659	CA_SCE_S	Wind_EP	251204515	0
1157628659	CA_SCE_S	Wind_EP	251208501	0
1157628659	CA_SCE_S	Wind_EP	251208515	0
1157628659	CA_SCE_S	Wind_EP	251212501	0
1157628659	CA_SCE_S	Wind_EP	251212515	0
1157628659	CA_SCE_S	Wind_EP	251216501	0
1157628659	CA_SCE_S	Wind_EP	251216515	0.185758
1157628659	CA_SCE_S	Wind_EP	251220501	0
1157628659	CA_SCE_S	Wind_EP	251220515	0.250475
1157628659	CA_SCE_S	Wind_EP	351200508	0.367891
1157628659	CA_SCE_S	Wind_EP	351200518	0
1157628659	CA_SCE_S	Wind_EP	351204508	0.338216
1157628659	CA_SCE_S	Wind_EP	351204518	0
1157628659	CA_SCE_S	Wind_EP	351208508	0.180884
1157628659	CA_SCE_S	Wind_EP	351208518	0.0129679
1157628659	CA_SCE_S	Wind_EP	351212508	0.332988
1157628659	CA_SCE_S	Wind_EP	351212518	0
1157628659	CA_SCE_S	Wind_EP	351216508	0.305218
1157628659	CA_SCE_S	Wind_EP	351216518	0.870586
1157628659	CA_SCE_S	Wind_EP	351220508	0.398516
1157628659	CA_SCE_S	Wind_EP	351220518	0.549419
1157628659	CA_SCE_S	Wind_EP	451200517	0
1157628659	CA_SCE_S	Wind_EP	451200521	0
1157628659	CA_SCE_S	Wind_EP	451204517	0.152195
1157628659	CA_SCE_S	Wind_EP	451204521	0
1157628659	CA_SCE_S	Wind_EP	451208517	0.0591919
1157628659	CA_SCE_S	Wind_EP	451208521	0
1157628659	CA_SCE_S	Wind_EP	451212517	0
1157628659	CA_SCE_S	Wind_EP	451212521	0
1157628659	CA_SCE_S	Wind_EP	451216517	0
1157628659	CA_SCE_S	Wind_EP	451216521	0
1157628659	CA_SCE_S	Wind_EP	451220517	0
1157628659	CA_SCE_S	Wind_EP	451220521	0
1157628660	CA_SCE_S	Wind_EP	151200408	0
1157628660	CA_SCE_S	Wind_EP	151200516	0.13743
1157628660	CA_SCE_S	Wind_EP	151204408	0
1157628660	CA_SCE_S	Wind_EP	151204516	0
1157628660	CA_SCE_S	Wind_EP	151208408	0.382434
1157628660	CA_SCE_S	Wind_EP	151208516	0.0398076
1157628660	CA_SCE_S	Wind_EP	151212408	0.391624
1157628660	CA_SCE_S	Wind_EP	151212516	0.131529
1157628660	CA_SCE_S	Wind_EP	151216408	0.940872
1157628660	CA_SCE_S	Wind_EP	151216516	0.0609031
1157628660	CA_SCE_S	Wind_EP	151220408	0.846061
1157628660	CA_SCE_S	Wind_EP	151220516	0.0190291
1157628660	CA_SCE_S	Wind_EP	251200501	0.0581336
1157628660	CA_SCE_S	Wind_EP	251200515	0
1157628660	CA_SCE_S	Wind_EP	251204501	0
1157628660	CA_SCE_S	Wind_EP	251204515	0
1157628660	CA_SCE_S	Wind_EP	251208501	0
1157628660	CA_SCE_S	Wind_EP	251208515	0
1157628660	CA_SCE_S	Wind_EP	251212501	0
1157628660	CA_SCE_S	Wind_EP	251212515	0.00136344
1157628660	CA_SCE_S	Wind_EP	251216501	0
1157628660	CA_SCE_S	Wind_EP	251216515	0.183973
1157628660	CA_SCE_S	Wind_EP	251220501	0
1157628660	CA_SCE_S	Wind_EP	251220515	0.25447
1157628660	CA_SCE_S	Wind_EP	351200508	0.371448
1157628660	CA_SCE_S	Wind_EP	351200518	0
1157628660	CA_SCE_S	Wind_EP	351204508	0.386546
1157628660	CA_SCE_S	Wind_EP	351204518	0
1157628660	CA_SCE_S	Wind_EP	351208508	0.216129
1157628660	CA_SCE_S	Wind_EP	351208518	0.0205717
1157628660	CA_SCE_S	Wind_EP	351212508	0.365111
1157628660	CA_SCE_S	Wind_EP	351212518	0
1157628660	CA_SCE_S	Wind_EP	351216508	0.320147
1157628660	CA_SCE_S	Wind_EP	351216518	0.888371
1157628660	CA_SCE_S	Wind_EP	351220508	0.403529
1157628660	CA_SCE_S	Wind_EP	351220518	0.650135
1157628660	CA_SCE_S	Wind_EP	451200517	0
1157628660	CA_SCE_S	Wind_EP	451200521	0
1157628660	CA_SCE_S	Wind_EP	451204517	0.178953
1157628660	CA_SCE_S	Wind_EP	451204521	0
1157628660	CA_SCE_S	Wind_EP	451208517	0.0746038
1157628660	CA_SCE_S	Wind_EP	451208521	0
1157628660	CA_SCE_S	Wind_EP	451212517	0
1157628660	CA_SCE_S	Wind_EP	451212521	0
1157628660	CA_SCE_S	Wind_EP	451216517	0
1157628660	CA_SCE_S	Wind_EP	451216521	0
1157628660	CA_SCE_S	Wind_EP	451220517	0
1157628660	CA_SCE_S	Wind_EP	451220521	0
1157628661	CA_SCE_S	Wind_EP	151200408	0
1157628661	CA_SCE_S	Wind_EP	151200516	0.121433
1157628661	CA_SCE_S	Wind_EP	151204408	0
1157628661	CA_SCE_S	Wind_EP	151204516	0
1157628661	CA_SCE_S	Wind_EP	151208408	0.346472
1157628661	CA_SCE_S	Wind_EP	151208516	0.0327601
1157628661	CA_SCE_S	Wind_EP	151212408	0.354934
1157628661	CA_SCE_S	Wind_EP	151212516	0.116037
1157628661	CA_SCE_S	Wind_EP	151216408	0.915554
1157628661	CA_SCE_S	Wind_EP	151216516	0.0517461
1157628661	CA_SCE_S	Wind_EP	151220408	0.822986
1157628661	CA_SCE_S	Wind_EP	151220516	0.0143642
1157628661	CA_SCE_S	Wind_EP	251200501	0.0492436
1157628661	CA_SCE_S	Wind_EP	251200515	0
1157628661	CA_SCE_S	Wind_EP	251204501	0
1157628661	CA_SCE_S	Wind_EP	251204515	0
1157628661	CA_SCE_S	Wind_EP	251208501	0
1157628661	CA_SCE_S	Wind_EP	251208515	0
1157628661	CA_SCE_S	Wind_EP	251212501	0
1157628661	CA_SCE_S	Wind_EP	251212515	0
1157628661	CA_SCE_S	Wind_EP	251216501	0
1157628661	CA_SCE_S	Wind_EP	251216515	0.164057
1157628661	CA_SCE_S	Wind_EP	251220501	0
1157628661	CA_SCE_S	Wind_EP	251220515	0.228763
1157628661	CA_SCE_S	Wind_EP	351200508	0.336356
1157628661	CA_SCE_S	Wind_EP	351200518	0
1157628661	CA_SCE_S	Wind_EP	351204508	0.350258
1157628661	CA_SCE_S	Wind_EP	351204518	0
1157628661	CA_SCE_S	Wind_EP	351208508	0.193554
1157628661	CA_SCE_S	Wind_EP	351208518	0.0157104
1157628661	CA_SCE_S	Wind_EP	351212508	0.330523
1157628661	CA_SCE_S	Wind_EP	351212518	0
1157628661	CA_SCE_S	Wind_EP	351216508	0.289145
1157628661	CA_SCE_S	Wind_EP	351216518	0.86429
1157628661	CA_SCE_S	Wind_EP	351220508	0.365898
1157628661	CA_SCE_S	Wind_EP	351220518	0.593356
1157628661	CA_SCE_S	Wind_EP	451200517	0
1157628661	CA_SCE_S	Wind_EP	451200521	0
1157628661	CA_SCE_S	Wind_EP	451204517	0.159455
1157628661	CA_SCE_S	Wind_EP	451204521	0
1157628661	CA_SCE_S	Wind_EP	451208517	0.0641563
1157628661	CA_SCE_S	Wind_EP	451208521	0
1157628661	CA_SCE_S	Wind_EP	451212517	0
1157628661	CA_SCE_S	Wind_EP	451212521	0
1157628661	CA_SCE_S	Wind_EP	451216517	0
1157628661	CA_SCE_S	Wind_EP	451216521	0
1157628661	CA_SCE_S	Wind_EP	451220517	0
1157628661	CA_SCE_S	Wind_EP	451220521	0
1157628662	CA_SCE_S	Wind_EP	151200408	0
1157628662	CA_SCE_S	Wind_EP	151200516	0.286623
1157628662	CA_SCE_S	Wind_EP	151204408	0
1157628662	CA_SCE_S	Wind_EP	151204516	0.00641235
1157628662	CA_SCE_S	Wind_EP	151208408	0.422706
1157628662	CA_SCE_S	Wind_EP	151208516	0.102632
1157628662	CA_SCE_S	Wind_EP	151212408	0.705355
1157628662	CA_SCE_S	Wind_EP	151212516	0.315769
1157628662	CA_SCE_S	Wind_EP	151216408	1
1157628662	CA_SCE_S	Wind_EP	151216516	0.172975
1157628662	CA_SCE_S	Wind_EP	151220408	0.826482
1157628662	CA_SCE_S	Wind_EP	151220516	0.126071
1157628662	CA_SCE_S	Wind_EP	251200501	0
1157628662	CA_SCE_S	Wind_EP	251200515	0
1157628662	CA_SCE_S	Wind_EP	251204501	0
1157628662	CA_SCE_S	Wind_EP	251204515	0
1157628662	CA_SCE_S	Wind_EP	251208501	0
1157628662	CA_SCE_S	Wind_EP	251208515	0
1157628662	CA_SCE_S	Wind_EP	251212501	0
1157628662	CA_SCE_S	Wind_EP	251212515	0.0302225
1157628662	CA_SCE_S	Wind_EP	251216501	0
1157628662	CA_SCE_S	Wind_EP	251216515	0.381199
1157628662	CA_SCE_S	Wind_EP	251220501	0
1157628662	CA_SCE_S	Wind_EP	251220515	0.503402
1157628662	CA_SCE_S	Wind_EP	351200508	0.783841
1157628662	CA_SCE_S	Wind_EP	351200518	0
1157628662	CA_SCE_S	Wind_EP	351204508	0.55998
1157628662	CA_SCE_S	Wind_EP	351204518	0
1157628662	CA_SCE_S	Wind_EP	351208508	0.296078
1157628662	CA_SCE_S	Wind_EP	351208518	0.0046127
1157628662	CA_SCE_S	Wind_EP	351212508	0.633084
1157628662	CA_SCE_S	Wind_EP	351212518	0
1157628662	CA_SCE_S	Wind_EP	351216508	0.580773
1157628662	CA_SCE_S	Wind_EP	351216518	1
1157628662	CA_SCE_S	Wind_EP	351220508	0.75109
1157628662	CA_SCE_S	Wind_EP	351220518	0.520837
1157628662	CA_SCE_S	Wind_EP	451200517	0
1157628662	CA_SCE_S	Wind_EP	451200521	0
1157628662	CA_SCE_S	Wind_EP	451204517	0.309692
1157628662	CA_SCE_S	Wind_EP	451204521	0
1157628662	CA_SCE_S	Wind_EP	451208517	0.154934
1157628662	CA_SCE_S	Wind_EP	451208521	0
1157628662	CA_SCE_S	Wind_EP	451212517	0
1157628662	CA_SCE_S	Wind_EP	451212521	0.0322966
1157628662	CA_SCE_S	Wind_EP	451216517	0
1157628662	CA_SCE_S	Wind_EP	451216521	0
1157628662	CA_SCE_S	Wind_EP	451220517	0
1157628662	CA_SCE_S	Wind_EP	451220521	0
1157628663	CA_SCE_S	Wind_EP	151200408	0
1157628663	CA_SCE_S	Wind_EP	151200516	0.221336
1157628663	CA_SCE_S	Wind_EP	151204408	0
