ampl.tab 4 1
project_id	load_area	technology	date	avg_capacity_factor_hydro
5000488	NM_N	Hydro_NonPumped_EP	20501206	0.3828
5000488	NM_N	Hydro_NonPumped_EP	20501221	0.3828
5000489	NV_N	Hydro_NonPumped_EP	20201214	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20201219	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20301208	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20301220	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20401207	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20401212	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20501206	0.6250
5000489	NV_N	Hydro_NonPumped_EP	20501221	0.6250
5000490	NV_N	Hydro_NonPumped_EP	20201214	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20201219	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20301208	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20301220	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20401207	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20401212	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20501206	0.2917
5000490	NV_N	Hydro_NonPumped_EP	20501221	0.2917
5000491	NV_N	Hydro_NonPumped_EP	20201214	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20201219	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20301208	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20301220	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20401207	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20401212	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20501206	0.2844
5000491	NV_N	Hydro_NonPumped_EP	20501221	0.2844
5000492	NV_N	Hydro_NonPumped_EP	20201214	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20201219	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20301208	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20301220	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20401207	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20401212	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20501206	0.4844
5000492	NV_N	Hydro_NonPumped_EP	20501221	0.4844
5000493	NV_N	Hydro_NonPumped_EP	20201214	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20201219	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20301208	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20301220	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20401207	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20401212	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20501206	0.3510
5000493	NV_N	Hydro_NonPumped_EP	20501221	0.3510
5000494	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000494	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000495	NV_S	Hydro_NonPumped_EP	20201214	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20201219	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20301208	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20301220	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20401207	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20401212	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20501206	0.1679
5000495	NV_S	Hydro_NonPumped_EP	20501221	0.1679
5000496	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000496	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000497	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000498	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000499	NV_S	Hydro_NonPumped_EP	20201214	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20201219	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20301208	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20301220	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20401207	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20401212	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20501206	0.1679
5000499	NV_S	Hydro_NonPumped_EP	20501221	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20201214	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20201219	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20301208	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20301220	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20401207	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20401212	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20501206	0.1679
5000500	NV_S	Hydro_NonPumped_EP	20501221	0.1679
5000501	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000501	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000502	NV_S	Hydro_NonPumped_EP	20201214	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20201219	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20301208	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20301220	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20401207	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20401212	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20501206	0.1679
5000502	NV_S	Hydro_NonPumped_EP	20501221	0.1679
5000503	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000503	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20201214	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20201219	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20301208	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20301220	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20401207	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20401212	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20501206	0.1180
5000504	NV_S	Hydro_NonPumped_EP	20501221	0.1180
5000505	NV_S	Hydro_NonPumped_EP	20201214	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20201219	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20301208	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20301220	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20401207	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20401212	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20501206	0.1679
5000505	NV_S	Hydro_NonPumped_EP	20501221	0.1679
5000506	OR_E	Hydro_NonPumped_EP	20201214	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20201219	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20301208	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20301220	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20401207	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20401212	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20501206	0.2500
5000506	OR_E	Hydro_NonPumped_EP	20501221	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20201214	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20201219	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20301208	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20301220	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20401207	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20401212	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20501206	0.2500
5000507	OR_E	Hydro_NonPumped_EP	20501221	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20201214	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20201219	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20301208	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20301220	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20401207	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20401212	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20501206	0.2500
5000508	OR_E	Hydro_NonPumped_EP	20501221	0.2500
5000509	OR_E	Hydro_NonPumped_EP	20201214	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20201219	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20301208	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20301220	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20401207	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20401212	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20501206	0.3018
5000509	OR_E	Hydro_NonPumped_EP	20501221	0.3018
5000510	OR_E	Hydro_NonPumped_EP	20201214	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20201219	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20301208	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20301220	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20401207	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20401212	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20501206	0.4550
5000510	OR_E	Hydro_NonPumped_EP	20501221	0.4550
5000511	OR_E	Hydro_NonPumped_EP	20201214	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20201219	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20301208	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20301220	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20401207	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20401212	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20501206	0.5185
5000511	OR_E	Hydro_NonPumped_EP	20501221	0.5185
5000512	OR_E	Hydro_NonPumped_EP	20201214	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20201219	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20301208	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20301220	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20401207	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20401212	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20501206	0.3229
5000512	OR_E	Hydro_NonPumped_EP	20501221	0.3229
5000513	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000513	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000514	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000515	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000516	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000517	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000518	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20201214	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20201219	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20301208	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20301220	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20401207	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20401212	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20501206	0.5587
5000519	OR_PDX	Hydro_NonPumped_EP	20501221	0.5587
5000520	OR_PDX	Hydro_NonPumped_EP	20201214	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20201219	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20301208	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20301220	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20401207	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20401212	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20501206	0.6571
5000520	OR_PDX	Hydro_NonPumped_EP	20501221	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20201214	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20201219	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20301208	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20301220	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20401207	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20401212	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20501206	0.6571
5000521	OR_PDX	Hydro_NonPumped_EP	20501221	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20201214	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20201219	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20301208	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20301220	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20401207	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20401212	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20501206	0.6571
5000522	OR_PDX	Hydro_NonPumped_EP	20501221	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20201214	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20201219	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20301208	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20301220	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20401207	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20401212	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20501206	0.6571
5000523	OR_PDX	Hydro_NonPumped_EP	20501221	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20201214	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20201219	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20301208	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20301220	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20401207	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20401212	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20501206	0.6571
5000524	OR_PDX	Hydro_NonPumped_EP	20501221	0.6571
5000525	OR_PDX	Hydro_NonPumped_EP	20201214	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20201219	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20301208	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20301220	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20401207	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20401212	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20501206	0.6872
5000525	OR_PDX	Hydro_NonPumped_EP	20501221	0.6872
5000526	OR_PDX	Hydro_NonPumped_EP	20201214	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20201219	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20301208	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20301220	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20401207	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20401212	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20501206	0.5733
5000526	OR_PDX	Hydro_NonPumped_EP	20501221	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20201214	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20201219	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20301208	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20301220	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20401207	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20401212	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20501206	0.5733
5000527	OR_PDX	Hydro_NonPumped_EP	20501221	0.5733
5000528	OR_PDX	Hydro_NonPumped_EP	20201214	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20201219	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20301208	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20301220	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20401207	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20401212	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20501206	0.3365
5000528	OR_PDX	Hydro_NonPumped_EP	20501221	0.3365
5000529	OR_PDX	Hydro_NonPumped_EP	20201214	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20201219	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20301208	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20301220	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20401207	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20401212	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20501206	0.5816
5000529	OR_PDX	Hydro_NonPumped_EP	20501221	0.5816
5000530	OR_PDX	Hydro_NonPumped_EP	20201214	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20201219	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20301208	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20301220	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20401207	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20401212	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20501206	0.7540
5000530	OR_PDX	Hydro_NonPumped_EP	20501221	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20201214	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20201219	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20301208	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20301220	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20401207	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20401212	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20501206	0.7540
5000531	OR_PDX	Hydro_NonPumped_EP	20501221	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20201214	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20201219	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20301208	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20301220	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20401207	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20401212	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20501206	0.7540
5000532	OR_PDX	Hydro_NonPumped_EP	20501221	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20201214	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20201219	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20301208	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20301220	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20401207	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20401212	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20501206	0.7540
5000533	OR_PDX	Hydro_NonPumped_EP	20501221	0.7540
5000534	OR_PDX	Hydro_NonPumped_EP	20201214	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20201219	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20301208	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20301220	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20401207	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20401212	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20501206	0.5708
5000534	OR_PDX	Hydro_NonPumped_EP	20501221	0.5708
5000535	OR_PDX	Hydro_NonPumped_EP	20201214	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20201219	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20301208	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20301220	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20401207	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20401212	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20501206	0.9342
5000535	OR_PDX	Hydro_NonPumped_EP	20501221	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20201214	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20201219	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20301208	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20301220	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20401207	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20401212	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20501206	0.9342
5000536	OR_PDX	Hydro_NonPumped_EP	20501221	0.9342
5000537	OR_W	Hydro_NonPumped_EP	20201214	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20201219	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20301208	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20301220	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20401207	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20401212	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20501206	0.4833
5000537	OR_W	Hydro_NonPumped_EP	20501221	0.4833
5000538	OR_W	Hydro_NonPumped_EP	20201214	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20201219	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20301208	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20301220	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20401207	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20401212	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20501206	0.3025
5000538	OR_W	Hydro_NonPumped_EP	20501221	0.3025
5000539	OR_W	Hydro_NonPumped_EP	20201214	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20201219	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20301208	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20301220	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20401207	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20401212	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20501206	0.2523
5000539	OR_W	Hydro_NonPumped_EP	20501221	0.2523
5000540	OR_W	Hydro_NonPumped_EP	20201214	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20201219	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20301208	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20301220	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20401207	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20401212	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20501206	0.3092
5000540	OR_W	Hydro_NonPumped_EP	20501221	0.3092
5000541	OR_W	Hydro_NonPumped_EP	20201214	0.1942
5000541	OR_W	Hydro_NonPumped_EP	20201219	0.1942
5000541	OR_W	Hydro_NonPumped_EP	20301208	0.1942
5000541	OR_W	Hydro_NonPumped_EP	20301220	0.1942
5000541	OR_W	Hydro_NonPumped_EP	20401207	0.1942
5000541	OR_W	Hydro_NonPumped_EP	20401212	0.1942
